name,salary,year
Zack Greinke,35571428,2018
Patrick Corbin,34000000,2018
Taijuan Walker,30000000,2018
Robbie Ray,28000000,2018
Clay Buchholz,26857142,2018
Zack Godley,25000000,2018
Yoan Lopez,25000000,2018
Brandon McCarthy,35571428,2018
Julio Teheran,34000000,2018
Kevin Gausman,30000000,2018
Mike Foltynewicz,28000000,2018
Anibal Sanchez,26857142,2018
Luiz Gohara,25000000,2018
Sean Newcomb,25000000,2018
Kolby Allard,23500000,2018
Michael Soroka,22500000,2018
Touki Toussaint,22242857,2018
Bryse Wilson,22000000,2018
Kyle Wright,21000000,2018
Alex Cobb,35571428,2018
Andrew Cashner,34000000,2018
Dylan Bundy,30000000,2018
Miguel Castro,28000000,2018
Gabriel Ynoa,26857142,2018
Luis Ortiz,25000000,2018
Josh Rogers,25000000,2018
Jimmy Yacabonis,23500000,2018
David Price,35571428,2018
Rick Porcello,34000000,2018
Chris Sale,30000000,2018
Drew Pomeranz,28000000,2018
Eduardo Rodriguez,26857142,2018
Nathan Eovaldi,25000000,2018
Steven Wright,25000000,2018
Brian Johnson,23500000,2018
James Shields,35571428,2018
Miguel Gonzalez,34000000,2018
Carlos Rodon,30000000,2018
Lucas Giolito,28000000,2018
Reynaldo Lopez,26857142,2018
Dylan Covey,25000000,2018
Michael Kopech,25000000,2018
Thyago Vieira,23500000,2018
Jon Lester,35571428,2018
Yu Darvish,34000000,2018
Cole Hamels,30000000,2018
Tyler Chatwood,28000000,2018
Jose Quintana,26857142,2018
Kyle Hendricks,25000000,2018
Drew Smyly,25000000,2018
Mike Montgomery,23500000,2018
Allen Webster,22500000,2018
Homer Bailey,35571428,2018
Matt Harvey,34000000,2018
Anthony DeSclafani,30000000,2018
Luis Castillo,28000000,2018
Robert Stephenson,26857142,2018
Tyler Mahle,25000000,2018
Sal Romano,25000000,2018
Lucas Sims,23500000,2018
Corey Kluber,35571428,2018
Carlos Carrasco,34000000,2018
Trevor Bauer,30000000,2018
Danny Salazar,28000000,2018
Josh Tomlin,26857142,2018
Mike Clevinger,25000000,2018
Shane Bieber,25000000,2018
Chad Bettis,35571428,2018
Tyler Anderson,34000000,2018
Jon Gray,30000000,2018
Kyle Freeland,28000000,2018
German Marquez,26857142,2018
Antonio Senzatela,25000000,2018
Jordan Zimmermann,35571428,2018
Francisco Liriano,34000000,2018
Michael Fulmer,30000000,2018
Matt Boyd,28000000,2018
Daniel Norris,26857142,2018
Sandy Baez,25000000,2018
Spencer Turnbull,25000000,2018
Justin Verlander,35571428,2018
Dallas Keuchel,34000000,2018
Charlie Morton,30000000,2018
Gerrit Cole,28000000,2018
Lance McCullers,26857142,2018
Josh James,25000000,2018
Framber Valdez,25000000,2018
Ian Kennedy,35571428,2018
Danny Duffy,34000000,2018
Nate Karns,30000000,2018
Jesse Hahn,28000000,2018
Jake Junis,26857142,2018
Burch Smith,25000000,2018
Brad Keller,25000000,2018
Jorge Lopez,23500000,2018
Eric Skoglund,22500000,2018
Garrett Richards,35571428,2018
Matt Shoemaker,34000000,2018
Shohei Ohtani,30000000,2018
J.C. Ramirez,28000000,2018
Tyler Skaggs,26857142,2018
Odrisamer Despaigne,25000000,2018
Andrew Heaney,25000000,2018
Alex Meyer,23500000,2018
Jaime Barria,22500000,2018
Parker Bridwell,22242857,2018
Ty Buttrey,22000000,2018
John Lamb,21000000,2018
Deck McGuire,20833334,2018
Felix Pena,20125000,2018
Nicholas Tropeano,19800000,2018
Clayton Kershaw,35571428,2018
Rich Hill,34000000,2018
Hyun-Jin Ryu,30000000,2018
Kenta Maeda,28000000,2018
Alex Wood,26857142,2018
Ross Stripling,25000000,2018
Wei-Yin Chen,35571428,2018
Dan Straily,34000000,2018
Caleb Smith,30000000,2018
Jose Urena,28000000,2018
Sandy Alcantara,26857142,2018
Jeff Brigham,25000000,2018
Pablo Lopez,25000000,2018
Trevor Richards,23500000,2018
Jhoulys Chacin,35571428,2018
Chase Anderson,34000000,2018
Jimmy Nelson,30000000,2018
Wade Miley,28000000,2018
Jordan Lyles,26857142,2018
Zach Davies,25000000,2018
Brent Suter,25000000,2018
Junior Guerra,23500000,2018
Freddy Peralta,22500000,2018
Ervin Santana,35571428,2018
Jake Odorizzi,34000000,2018
Kyle Gibson,30000000,2018
Michael Pineda,28000000,2018
Jose Berrios,26857142,2018
Chase De Jong,25000000,2018
Stephen Gonsalves,25000000,2018
Adalberto Mejia,23500000,2018
Aaron Slegers,22500000,2018
Kohl Stewart,22242857,2018
Masahiro Tanaka,35571428,2018
J.A. Happ,34000000,2018
Lance Lynn,30000000,2018
C.C. Sabathia,28000000,2018
Sonny Gray,26857142,2018
Luis Severino,25000000,2018
Jordan Montgomery,25000000,2018
Domingo German,23500000,2018
Chance Adams,22500000,2018
Jacob deGrom,35571428,2018
Jason Vargas,34000000,2018
Noah Syndergaard,30000000,2018
Zack Wheeler,28000000,2018
Steven Matz,26857142,2018
Drew Gagnon,25000000,2018
Corey Oswalt,25000000,2018
Drew Smith,23500000,2018
Michael Fiers,35571428,2018
Brett Anderson,34000000,2018
Kendall Graveman,30000000,2018
Trevor Cahill,28000000,2018
Edwin Jackson,26857142,2018
Jharel Cotton,25000000,2018
Sean Manaea,25000000,2018
Andrew Triggs,23500000,2018
Paul Blackburn,22500000,2018
Daniel Gossett,22242857,2018
Daniel Mengden,22000000,2018
Chris Bassitt,21000000,2018
Frankie Montas,20833334,2018
Jake Arrieta,35571428,2018
Aaron Nola,34000000,2018
Jerad Eickhoff,30000000,2018
Vincent Velasquez,28000000,2018
Nick Pivetta,26857142,2018
Drew Anderson,25000000,2018
Enyel De Los Santos,25000000,2018
Zach Eflin,23500000,2018
Ivan Nova,35571428,2018
Chris Archer,34000000,2018
Joe Musgrove,30000000,2018
Jameson Taillon,28000000,2018
Chad Kuhl,26857142,2018
Trevor Williams,25000000,2018
Clay Holmes,25000000,2018
Nick Kingham,23500000,2018
Clayton Richard,35571428,2018
Luis Perdomo,34000000,2018
Dinelson Lamet,30000000,2018
Bryan Mitchell,28000000,2018
Brett Kennedy,26857142,2018
Eric Lauer,25000000,2018
Joey Lucchesi,25000000,2018
Jacob Nix,23500000,2018
Trey Wingenter,22500000,2018
Johnny Cueto,35571428,2018
Jeff Samardzija,34000000,2018
Madison Bumgarner,30000000,2018
Chris Stratton,28000000,2018
Casey Kelly,26857142,2018
Dereck Rodriguez,25000000,2018
Andrew Suarez,25000000,2018
Felix Hernandez,35571428,2018
Mike Leake,34000000,2018
James Paxton,30000000,2018
Erasmo Ramirez,28000000,2018
Wade LeBlanc,26857142,2018
Marco Gonzales,25000000,2018
Nick Rumbelow,25000000,2018
Adam Wainwright,35571428,2018
Carlos Martinez,34000000,2018
Miles Mikolas,30000000,2018
Michael Wacha,28000000,2018
Tyson Ross,26857142,2018
Luke Weaver,25000000,2018
Jack Flaherty,25000000,2018
Austin Gomber,23500000,2018
Blake Snell,35571428,2018
Jacob Faria,34000000,2018
Jalen Beeks,30000000,2018
Brent Honeywell,28000000,2018
Mike Minor,35571428,2018
Martin Perez,34000000,2018
Doug Fister,30000000,2018
Bartolo Colon,28000000,2018
Yovani Gallardo,26857142,2018
Austin Bibens-Dirkx,25000000,2018
Ariel Jurado,25000000,2018
Connor Sadzeck,23500000,2018
Marco Estrada,35571428,2018
Marcus Stroman,34000000,2018
Aaron Sanchez,30000000,2018
Ryan Borucki,28000000,2018
Sam Gaviglio,26857142,2018
Taylor Guerrieri,25000000,2018
Sean Reid-Foley,25000000,2018
Max Scherzer,35571428,2018
Stephen Strasburg,34000000,2018
Gio Gonzalez,30000000,2018
Tanner Roark,28000000,2018
Jeremy Hellickson,26857142,2018
Joe Ross,25000000,2018
Jimmy Cordero,25000000,2018
Erick Fedde,23500000,2018
Kyle McGowin,22500000,2018
Jefry Rodriguez,22242857,2018
Austin Voth,22000000,2018
