Pitches,Year,BA,BABIP,wOBA,xwOBA,xBA,Hits,ABs,spin_rate,Velocity,W,L,G,BFP,ERA,H,HR,BB,SO,K_percent,BB_percent,hard_hit_percent,barrel_percent,ERA_t1,BFP_per_G,xwOBA_minus_wOBA,luck_adj_ERA
2665,2017,0.241,0.311,0.293,0.284,0.226,154,640,2119,86.2,12,11,27,693,3.54,154,18,49,184,0.266,0.071,31,5,2.37,25.666666666666668,-0.009000000000000008,3.547542170448015
2664,2017,0.226,0.27,0.29,0.319,0.249,139,615,2409,89.6,6,5,16,400,3.43,84,8,30,94,0.235,0.075,38.6,6.2,4.9,25,0.029000000000000026,3.7035947128887203
2661,2017,0.274,0.32,0.341,0.33,0.262,174,634,2268,90.5,11,7,29,701,4.39,174,25,49,147,0.21,0.07,36,7.1,3.77,24.17241379310345,-0.01100000000000001,4.408145060888472
2644,2017,0.313,0.332,0.372,0.37,0.298,204,651,2353,88.8,8,13,29,713,6.08,204,29,44,103,0.144,0.062,35.4,7.7,4.52,24.586206896551722,-0.0020000000000000018,5.660682376830592
2641,2017,0.246,0.258,0.338,0.365,0.265,143,582,2292,88.3,5,13,30,655,5.38,143,34,61,131,0.2,0.093,35.8,10.9,4.66,21.833333333333332,0.02699999999999997,5.304264608174321
2636,2017,0.25,0.267,0.305,0.337,0.277,156,624,2025,90.6,11,11,28,704,3.4,156,15,64,86,0.122,0.091,32.3,3.9,5.29,25.142857142857142,0.03200000000000003,3.3525790589077413
2627,2017,0.22,0.228,0.313,0.33,0.242,117,531,2068,87.2,10,8,28,604,4.14,117,30,61,127,0.21,0.101,35.7,8.2,4.49,21.571428571428573,0.017000000000000015,4.273982410077312
2618,2017,0.255,0.248,0.338,0.358,0.282,160,628,2147,85.4,6,5,20,472,4.73,111,22,30,65,0.138,0.064,34.7,6.4,3.45,23.6,0.019999999999999962,4.575700781265412
2610,2017,0.292,0.328,0.355,0.362,0.292,182,624,2092,88.3,12,10,29,693,5.07,182,24,60,121,0.175,0.087,38.2,6.9,3.62,23.896551724137932,0.007000000000000006,4.937614194676967
2533,2017,0.277,0.327,0.347,0.362,0.286,160,577,2041,87.4,8,8,25,648,4.52,160,22,53,136,0.21,0.082,33.6,7.3,3.23,25.92,0.015000000000000013,4.454388572917516
2521,2017,0.212,0.27,0.258,0.27,0.216,136,641,2387,88,18,4,27,679,2.31,136,23,30,202,0.297,0.044,27.2,6.3,2.73,25.14814814814815,0.01200000000000001,2.736716416873096
2479,2017,0.243,0.275,0.279,0.317,0.264,150,617,2069,92.8,10,12,25,676,3.83,150,13,40,114,0.169,0.059,29.4,4.9,4.69,27.04,0.03799999999999998,3.684551068653738
2462,2017,0.241,0.3,0.315,0.314,0.231,126,523,2147,90.6,6,7,25,582,4.19,126,19,50,150,0.258,0.086,31.3,7.7,3.82,23.28,-0.0010000000000000009,4.182214712127165
2461,2017,0.25,0.286,0.338,0.338,0.258,136,543,2510,91.5,8,15,33,631,4.69,136,20,77,120,0.19,0.122,32.1,5.6,5.3,19.12121212121212,0,4.403904627836444
2439,2017,0.281,0.336,0.358,0.345,0.263,144,512,2356,90.2,8,10,26,584,6.02,144,25,57,140,0.24,0.098,37,7,4.77,22.46153846153846,-0.013000000000000012,5.610185828170114
2436,2017,0.221,0.285,0.285,0.297,0.229,124,561,2180,87.6,8,9,26,627,3.37,124,15,53,165,0.263,0.085,38.7,6.4,4.74,24.115384615384617,0.01200000000000001,3.6742059934665856
2423,2017,0.255,0.297,0.309,0.327,0.26,145,568,2022,89.7,7,9,31,642,4.07,145,14,52,117,0.182,0.081,29.4,5.2,3.11,20.70967741935484,0.018000000000000016,3.8727448397105646
2388,2017,0.239,0.291,0.302,0.312,0.235,131,548,2213,89.1,14,8,26,616,3.89,131,15,48,139,0.226,0.078,29.1,5,3.84,23.692307692307693,0.010000000000000009,3.721734119426397
2387,2017,0.228,0.297,0.301,0.298,0.227,125,549,2372,89.6,14,7,25,617,3.62,125,14,50,163,0.264,0.081,29.6,4.4,3.13,24.68,-0.0030000000000000027,3.49755308865062
2322,2017,0.29,0.359,0.337,0.314,0.259,152,525,2272,90.9,8,7,25,587,4.44,152,11,46,125,0.213,0.078,31.2,4.1,3.2,23.48,-0.02300000000000002,4.011440282871968
2312,2017,0.228,0.251,0.301,0.338,0.258,125,548,1952,87.9,11,6,24,614,4.2,125,18,53,105,0.171,0.086,36.3,5.4,4.72,25.583333333333332,0.03700000000000003,4.146755051926415
2278,2017,0.234,0.281,0.308,0.314,0.235,113,482,2287,89.9,5,7,24,547,4.04,113,15,59,119,0.218,0.108,30,4.3,1.89,22.791666666666668,0.006000000000000005,3.7542421188280004
2277,2017,0.257,0.313,0.306,0.314,0.25,143,556,2268,87.8,9,10,24,609,3.81,143,13,41,130,0.213,0.067,30.8,5.3,4.88,25.375,0.008000000000000007,3.7460976929065155
2276,2017,0.242,0.285,0.291,0.312,0.257,126,521,2063,82.8,7,5,24,570,3.03,126,17,40,123,0.216,0.07,29.3,4.4,3.44,23.75,0.02100000000000002,3.12086321578484
2268,2017,0.223,0.301,0.263,0.265,0.219,113,506,2184,91.4,12,5,24,552,2.98,113,9,37,156,0.283,0.067,31.3,2.8,3.76,23,0.0020000000000000018,2.8648031932088305
2260,2017,0.217,0.27,0.266,0.293,0.242,123,566,1969,88.1,16,3,27,614,2.72,123,15,38,151,0.246,0.062,28,5,3.68,22.74074074074074,0.02699999999999997,2.948646628932759
2254,2017,0.22,0.268,0.281,0.286,0.219,113,514,2229,88.4,12,4,25,569,2.74,113,14,41,133,0.234,0.072,26,4.4,3.93,22.76,0.004999999999999949,2.863346869089329
2224,2017,0.203,0.265,0.28,0.287,0.201,99,488,2601,82.7,12,8,25,552,3.32,99,18,49,166,0.301,0.089,29.1,7,3.66,22.08,0.006999999999999951,3.4880227631487832
2194,2017,0.218,0.257,0.273,0.293,0.235,116,533,2013,85.3,14,5,23,584,2.9,116,15,47,125,0.214,0.08,32.8,5.1,3.74,25.391304347826086,0.019999999999999962,3.169011732714737
2181,2017,0.238,0.283,0.303,0.295,0.235,121,508,2292,86.3,13,6,29,557,4.22,121,22,34,140,0.251,0.061,28.3,4.8,3.81,19.20689655172414,-0.008000000000000007,3.8866160779722034
2155,2017,0.286,0.331,0.34,0.337,0.281,140,490,2333,83.6,12,5,24,546,5.11,140,14,45,96,0.176,0.082,33.8,4.3,4.46,22.75,-0.0030000000000000027,4.55191929425623
2088,2017,0.294,0.329,0.34,0.358,0.302,166,564,2457,83.5,10,9,26,585,4.98,166,23,14,109,0.186,0.024,36.6,7,6.14,22.5,0.01799999999999996,4.844903587229607
2016,2017,0.253,0.271,0.348,0.359,0.268,116,459,2295,84.8,5,7,21,516,5.23,116,27,53,103,0.2,0.103,37.7,8.7,4.53,24.571428571428573,0.01100000000000001,5.151173026672272
1833,2017,0.266,0.338,0.309,0.304,0.254,113,425,2161,91.9,10,4,20,461,3.67,113,10,30,112,0.243,0.065,31.8,4.1,5.12,23.05,-0.0050000000000000044,3.5429048073815874
1831,2017,0.26,0.333,0.335,0.34,0.255,100,385,2284,89,4,9,19,456,4.32,100,10,57,108,0.237,0.125,35.1,5.3,3.9,24,0.0050000000000000044,4.196649552834834
1827,2017,0.295,0.346,0.357,0.361,0.277,120,407,2315,89.4,5,8,22,460,5.31,120,12,44,86,0.187,0.096,37.8,7.7,5.68,20.90909090909091,0.0040000000000000036,5.1637454844805255
1666,2017,0.238,0.274,0.296,0.316,0.256,101,424,2172,87,4,9,17,450,3.32,101,17,20,101,0.224,0.044,34.4,8,3.26,26.470588235294116,0.020000000000000018,3.6371166992677977
1575,2017,0.309,0.352,0.375,0.375,0.306,112,363,1858,90.2,6,9,18,420,6.43,112,11,42,67,0.16,0.1,37.6,4.6,6.09,23.333333333333332,0,5.600097213413639
1531,2017,0.254,0.305,0.312,0.321,0.251,87,343,2033,85.7,5,9,18,392,4.88,87,9,38,83,0.212,0.097,34.8,4.9,4.5,21.77777777777778,0.009000000000000008,4.523886247871828
1498,2017,0.275,0.322,0.34,0.311,0.243,91,331,2128,92.3,5,8,16,384,4.45,91,9,37,73,0.19,0.096,34.1,4.4,5.31,24,-0.029000000000000026,4.147499548446576
1484,2017,0.202,0.251,0.276,0.272,0.203,64,317,2148,93.1,3,7,15,359,3.12,64,11,32,98,0.273,0.089,31,3.5,4.3,23.933333333333334,-0.0040000000000000036,3.0851087906542647
1447,2017,0.256,0.308,0.292,0.303,0.26,89,347,2330,89.7,6,4,19,384,3.98,89,5,27,72,0.188,0.07,21.3,1.4,4.92,20.210526315789473,0.01100000000000001,2.0568544338725516
1404,2017,0.269,0.31,0.346,0.317,0.241,88,327,2149,88.1,6,6,17,362,4.81,88,16,26,81,0.224,0.072,30.2,7.5,4.55,21.294117647058822,-0.02899999999999997,4.575939410612291
1394,2017,0.274,0.318,0.339,0.343,0.266,90,329,2342,86.3,2,6,16,365,4.55,90,13,28,76,0.208,0.077,38.8,7.8,4.02,22.8125,0.0040000000000000036,4.6240988273714985
1382,2017,0.258,0.289,0.337,0.364,0.275,86,333,2104,86.7,6,5,16,368,4.36,86,17,26,78,0.212,0.071,33.9,9.7,5.55,23,0.02699999999999997,4.449317348533466
1253,2017,0.226,0.278,0.285,0.311,0.237,65,287,2110,91,6,3,16,317,3.38,65,8,24,76,0.24,0.076,31.8,6.6,3.58,19.8125,0.026000000000000023,3.5730822266418287
1181,2017,0.246,0.299,0.331,0.325,0.246,64,260,2145,89.9,2,5,12,297,4.15,64,12,31,76,0.256,0.104,41.6,7.5,4.18,24.75,-0.006000000000000005,4.353304143027598
1170,2017,0.305,0.333,0.363,0.354,0.288,83,272,2168,88.1,2,7,13,298,6.08,83,12,19,48,0.161,0.064,37.7,6.6,3.97,22.923076923076923,-0.009000000000000008,5.641131247359233
1169,2017,0.27,0.275,0.356,0.368,0.286,76,281,2055,85.9,3,5,12,259,4.62,63,15,21,40,0.154,0.081,38.3,8.1,5.31,21.583333333333332,0.01200000000000001,4.677454208632649
1084,2017,0.266,0.295,0.316,0.329,0.262,68,256,2470,83.6,5,6,12,283,4.27,68,9,19,50,0.177,0.067,34.3,5.7,5.23,23.583333333333332,0.013000000000000012,4.185523257944878
1046,2017,0.254,0.338,0.301,0.297,0.243,59,232,2044,89.2,7,2,13,252,3.88,59,7,17,72,0.286,0.067,34.4,5.6,4.95,19.384615384615383,-0.0040000000000000036,3.9042194397343897
1042,2017,0.266,0.32,0.323,0.338,0.266,59,222,2567,87.5,4,4,13,256,3.68,59,5,28,51,0.199,0.109,30.1,4.5,5.09,19.692307692307693,0.015000000000000013,3.5609821611442265
1020,2017,0.309,0.3,0.373,0.371,0.293,79,256,2163,89.5,1,5,11,280,6.16,79,16,12,35,0.125,0.043,35.7,8.3,4.36,25.454545454545453,-0.0020000000000000018,5.767211420963655
767,2017,0.258,0.271,0.315,0.329,0.266,49,190,1969,89.6,3,3,8,207,4.72,49,7,14,30,0.145,0.068,27.3,4.9,3.91,25.875,0.014000000000000012,4.175646416746262
736,2017,0.286,0.303,0.349,0.319,0.269,52,182,1852,86.1,2,4,9,200,5.05,52,8,11,30,0.15,0.055,27.2,4.4,5.01,22.22222222222222,-0.02999999999999997,4.295700061010598
704,2017,0.19,0.19,0.277,0.312,0.246,31,163,2083,87.9,3,3,7,179,2.38,31,8,12,34,0.19,0.067,34.1,3.8,6.13,25.571428571428573,0.034999999999999976,2.724941238787645
650,2017,0.229,0.242,0.277,0.342,0.274,36,157,2094,86.5,3,2,7,169,3.14,36,6,9,29,0.172,0.053,36.6,6.1,4.05,24.142857142857142,0.065,3.458825819256797
613,2017,0.288,0.31,0.362,0.375,0.284,42,146,2388,92,1,3,8,167,4.25,42,6,20,24,0.144,0.12,36.4,6.6,4.89,20.875,0.013000000000000012,4.282264142949503
3493,2018,0.188,0.267,0.252,0.253,0.189,150,797,2302,89.4,18,7,33,866,2.53,150,23,51,300,0.346,0.059,31.7,6.6,2.92,26.242424242424242,0.0010000000000000009,2.977693643921339
3427,2018,0.2,0.274,0.26,0.243,0.187,156,781,2662,90.7,16,9,34,833,2.52,156,28,37,290,0.348,0.044,32.7,6.2,2.58,24.5,-0.017000000000000015,2.9710900658674206
3310,2018,0.263,0.302,0.306,0.299,0.251,211,802,2038,85.6,12,11,34,874,3.74,211,18,58,153,0.175,0.066,33,4.5,3.75,25.705882352941178,-0.007000000000000006,3.6695770389108597
3265,2018,0.223,0.28,0.288,0.289,0.219,164,737,2193,87.6,13,8,32,810,3.02,164,21,67,207,0.256,0.083,31.8,5.6,2.71,25.3125,0.0010000000000000009,3.264855805037478
3257,2018,0.198,0.288,0.265,0.275,0.2,143,723,2470,91.9,15,5,32,799,2.88,143,19,64,276,0.345,0.08,39.8,6.2,2.5,24.96875,0.010000000000000009,3.3225772694706506
3250,2018,0.24,0.288,0.292,0.307,0.244,182,757,2116,88.5,17,7,33,844,2.85,182,17,70,173,0.205,0.083,29.2,5,6.73,25.575757575757574,0.015000000000000013,3.0544254001604503
3243,2018,0.241,0.286,0.306,0.324,0.253,177,733,2182,89.3,10,13,32,826,3.62,177,23,79,179,0.217,0.096,36.4,5.7,4.84,25.8125,0.018000000000000016,3.7734574059380135
3212,2018,0.231,0.273,0.286,0.31,0.249,181,784,2257,85.3,15,11,33,839,3.21,181,28,43,199,0.237,0.051,33.5,6.4,2.9,25.424242424242426,0.02400000000000002,3.473840889684607
3212,2018,0.196,0.283,0.23,0.249,0.203,152,776,2292,92.6,10,9,32,835,1.7,152,10,46,269,0.322,0.055,28.9,4.1,2.43,26.09375,0.01899999999999999,2.2599386678789477
3212,2018,0.197,0.254,0.251,0.266,0.208,149,756,2115,86.4,17,6,33,831,2.37,149,17,58,224,0.27,0.07,31.2,4.6,3.87,25.181818181818183,0.015000000000000013,2.752726337312363
3181,2018,0.224,0.277,0.27,0.285,0.233,179,800,2419,88.7,20,7,33,842,2.89,179,25,34,222,0.264,0.04,34.5,6.4,5.8,25.515151515151516,0.014999999999999958,3.264812236287348
3142,2018,0.218,0.304,0.265,0.289,0.236,162,742,2279,85.2,11,7,33,800,3.15,162,15,48,246,0.308,0.06,35.6,6,3.25,24.242424242424242,0.023999999999999966,3.4491875706584714
3121,2018,0.241,0.314,0.3,0.287,0.227,179,742,2304,90,14,11,33,817,3.77,179,24,57,230,0.282,0.07,39.1,5.6,4.76,24.757575757575758,-0.013000000000000012,3.9165666104032764
3121,2018,0.256,0.294,0.319,0.347,0.27,174,681,2274,87.1,18,6,32,761,3.32,174,24,64,149,0.196,0.084,35.4,6.6,4.46,23.78125,0.02799999999999997,3.595935178796999
3096,2018,0.241,0.286,0.303,0.314,0.245,177,735,2415,86.1,17,7,33,808,4.28,177,27,48,190,0.235,0.059,35.7,7,5.52,24.484848484848484,0.01100000000000001,4.315725865990635
3084,2018,0.234,0.26,0.31,0.342,0.258,165,705,2015,90.4,7,10,32,799,3.91,165,25,75,151,0.189,0.094,36.1,7.3,5.38,24.96875,0.03200000000000003,4.0738425750614065
3077,2018,0.242,0.293,0.322,0.337,0.247,151,625,2130,87.2,7,10,32,711,4.49,151,20,70,162,0.228,0.098,39,7.4,3.51,22.21875,0.015000000000000013,4.560419383013302
3068,2018,0.222,0.271,0.292,0.301,0.227,159,717,2187,88.8,12,11,32,797,3.84,159,25,61,202,0.253,0.077,34.4,6,3.68,24.90625,0.009000000000000008,3.9069576599721714
3061,2018,0.246,0.293,0.325,0.339,0.26,176,715,2010,87.5,5,9,20,502,4.72,115,23,42,114,0.227,0.084,35.9,7.5,3.81,25.1,0.014000000000000012,4.67309063515253
3051,2018,0.247,0.285,0.295,0.306,0.248,184,745,2077,83.2,14,11,33,812,3.44,184,22,44,161,0.198,0.054,30.8,5.7,3.46,24.606060606060606,0.01100000000000001,3.531646981926136
3041,2018,0.195,0.252,0.265,0.28,0.206,130,666,2360,91.6,13,10,31,744,2.85,130,17,68,202,0.272,0.091,34.5,6.9,4.54,24,0.015000000000000013,3.257949053543032
3022,2018,0.256,0.302,0.32,0.335,0.258,167,652,2163,85.2,7,11,27,646,4.57,153,15,70,126,0.195,0.108,34.5,5.8,3.5,23.925925925925927,0.015000000000000013,4.407656078050298
3008,2018,0.22,0.254,0.287,0.327,0.251,153,697,2144,84.8,15,8,35,796,3.5,153,18,71,156,0.196,0.089,37.8,6.5,5.79,22.742857142857144,0.040000000000000036,3.7583217231473123
3007,2018,0.25,0.269,0.345,0.355,0.26,166,664,2023,88.1,10,13,32,775,6.13,166,27,90,125,0.161,0.116,37.1,7,3.41,24.21875,0.010000000000000009,5.696432692579462
3004,2018,0.245,0.282,0.271,0.293,0.25,186,760,2340,88.8,18,4,32,808,2.83,186,16,29,146,0.181,0.036,29.4,5.1,4.16,25.25,0.021999999999999964,3.0574927212523817
2960,2018,0.246,0.3,0.294,0.296,0.243,179,727,2360,91.3,14,10,32,785,3.2,179,20,46,179,0.228,0.059,31.9,4.3,4.1,24.53125,0.0020000000000000018,3.2723135737718425
2958,2018,0.262,0.298,0.319,0.324,0.258,181,690,2151,87.3,9,15,31,760,4.34,181,24,50,146,0.192,0.066,33.6,6,4.24,24.516129032258064,0.0050000000000000044,4.241404175883847
2942,2018,0.265,0.336,0.327,0.314,0.244,163,616,2315,91.1,7,8,20,469,5.1,105,12,62,100,0.213,0.132,37.1,4.2,3.67,23.45,-0.013000000000000012,4.613548842567269
2918,2018,0.178,0.242,0.246,0.278,0.204,112,630,2286,90.5,21,5,31,700,1.89,112,16,64,221,0.316,0.091,32.7,7.2,4.29,22.580645161290324,0.03200000000000003,2.561258337988853
2908,2018,0.246,0.287,0.319,0.327,0.252,162,658,2001,87.3,13,11,32,739,4.03,162,25,68,158,0.214,0.092,37.6,6.1,4.68,23.09375,0.008000000000000007,4.114505814526809
2853,2018,0.208,0.299,0.26,0.266,0.202,134,645,2438,87.3,12,6,28,717,2.21,134,9,57,221,0.308,0.079,29.1,4.4,3.79,25.607142857142858,0.006000000000000005,2.6016419257957386
2844,2018,0.274,0.318,0.363,0.33,0.249,188,685,2335,86.7,8,16,31,750,5.45,188,41,54,184,0.245,0.072,37.4,8.5,4.79,24.193548387096776,-0.032999999999999974,5.299010084084527
2802,2018,0.196,0.218,0.295,0.328,0.232,122,623,2288,85.8,9,9,31,724,3.94,122,26,84,162,0.224,0.116,36.7,7.2,3.81,23.35483870967742,0.03300000000000003,4.102688667381029
2800,2018,0.266,0.326,0.332,0.312,0.249,180,677,2128,90,12,9,31,743,5.12,180,27,52,183,0.246,0.07,37.9,5.8,3.84,23.967741935483872,-0.020000000000000018,4.873333545255111
2798,2018,0.28,0.307,0.326,0.356,0.303,207,739,2116,85.4,10,10,31,784,4.36,207,23,34,119,0.152,0.043,39.6,6.7,4.27,25.29032258064516,0.02999999999999997,4.432193804097351
2785,2018,0.264,0.305,0.333,0.35,0.265,161,610,2305,88.1,8,12,28,692,4.88,161,23,70,141,0.204,0.101,37.3,7.3,4.34,24.714285714285715,0.01699999999999996,4.806343869702402
2778,2018,0.245,0.284,0.314,0.324,0.248,158,645,2110,91.2,10,12,31,708,4.3,158,28,49,165,0.233,0.069,39.5,8.8,3.4,22.838709677419356,0.010000000000000009,4.489685804695747
2760,2018,0.254,0.289,0.315,0.321,0.254,165,649,2287,90.4,10,11,31,724,3.96,165,21,57,138,0.191,0.079,31.7,5.6,4.64,23.35483870967742,0.006000000000000005,3.8979374150856136
2755,2018,0.248,0.296,0.31,0.316,0.247,171,689,2357,87.1,9,10,30,749,4.15,171,27,45,180,0.24,0.06,37.2,7.8,4.91,24.966666666666665,0.006000000000000005,4.291025625834065
2723,2018,0.231,0.265,0.287,0.32,0.255,146,632,2043,87.9,14,10,31,701,3.11,146,15,55,126,0.18,0.078,31,5.8,5.38,22.612903225806452,0.03300000000000003,3.324962989505859
2716,2018,0.23,0.275,0.3,0.318,0.244,151,657,2078,89.5,16,7,30,722,3.58,151,25,50,177,0.245,0.069,35.7,7,4.28,24.066666666666666,0.018000000000000016,3.81210835197389
2693,2018,0.232,0.27,0.317,0.312,0.233,134,578,2146,89.1,5,11,30,654,3.97,134,25,58,152,0.232,0.089,36.6,7.4,4.21,21.8,-0.0050000000000000044,4.133842575061406
2688,2018,0.213,0.284,0.293,0.289,0.21,130,609,2415,90,15,3,30,695,3.13,130,18,64,201,0.289,0.092,31,5.8,3.05,23.166666666666668,-0.0040000000000000036,3.335829679705417
2603,2018,0.224,0.301,0.287,0.293,0.225,134,598,2185,91.3,11,6,28,645,3.76,134,23,42,208,0.322,0.065,42.1,9.4,3.82,23.035714285714285,0.006000000000000005,4.138524331193069
2587,2018,0.199,0.258,0.281,0.283,0.206,108,542,2182,88,8,9,28,615,3.34,108,20,59,182,0.296,0.096,34.7,6.6,2.75,21.964285714285715,0.0019999999999999463,3.601097631689722
2565,2018,0.262,0.288,0.344,0.359,0.27,159,606,2048,85,8,14,29,685,5.55,159,27,59,125,0.182,0.086,38.5,8.4,6.4,23.620689655172413,0.015000000000000013,5.398073897721215
2564,2018,0.267,0.32,0.311,0.318,0.267,172,643,2310,85.3,13,9,29,686,4,172,17,32,145,0.211,0.047,35,5.4,3.99,23.655172413793103,0.007000000000000006,3.984910291990214
2552,2018,0.235,0.259,0.312,0.327,0.247,138,587,2472,88.9,12,8,28,640,4.18,138,25,38,132,0.206,0.059,35.3,10.8,3.59,22.857142857142858,0.015000000000000013,4.382128417315304
2529,2018,0.268,0.29,0.327,0.338,0.269,171,638,2207,89.5,9,9,29,683,4.19,171,26,35,114,0.167,0.051,38.7,7.9,4.72,23.551724137931036,0.01100000000000001,4.357957462053734
2525,2018,0.181,0.283,0.237,0.236,0.168,102,565,2339,88.3,12,4,27,617,2.11,102,11,34,237,0.384,0.055,26.8,7.5,4.4,22.85185185185185,-0.0010000000000000009,2.6340367745964612
2505,2018,0.268,0.339,0.33,0.32,0.25,155,579,2284,91,3,5,17,413,4.31,102,11,31,102,0.247,0.075,38.7,6.4,5.19,24.294117647058822,-0.010000000000000009,4.360715833319927
2499,2018,0.237,0.272,0.309,0.33,0.254,132,556,2568,88.1,6,9,22,530,4.45,112,16,52,107,0.202,0.098,35.2,6.1,6.11,24.09090909090909,0.02100000000000002,4.3657736298094685
2443,2018,0.247,0.295,0.288,0.295,0.244,143,579,1894,86,9,7,33,637,3.68,143,14,40,135,0.212,0.063,33.7,4.6,5.8,19.303030303030305,0.007000000000000006,3.656397495593444
2412,2018,0.25,0.323,0.286,0.272,0.232,148,592,2072,93.7,13,4,25,644,3.03,148,9,39,155,0.241,0.061,26.6,2,4.28,25.76,-0.013999999999999957,2.4840898699799796
2398,2018,0.24,0.286,0.307,0.311,0.247,141,588,2031,86.7,12,6,27,635,3.75,141,25,35,159,0.25,0.055,38.1,7.1,4.45,23.51851851851852,0.0040000000000000036,3.9832296091067416
2386,2018,0.277,0.325,0.34,0.338,0.265,150,542,2153,89.6,7,11,30,609,4.95,150,19,54,121,0.199,0.089,35,6.3,2.94,20.3,-0.0020000000000000018,4.731517240797731
2364,2018,0.227,0.276,0.272,0.285,0.24,139,612,2456,86.7,9,5,26,650,2.73,139,17,29,155,0.238,0.045,35.4,5.4,3.03,25,0.012999999999999956,3.112508615995297
