Pitches,Year,BA,BABIP,wOBA,xwOBA,xBA,Hits,ABs,spin_rate,Velocity,W,L,G,BFP,ERA,H,HR,BB,SO,K_percent,BB_percent,hard_hit_percent,barrel_percent,ERA_t1,BFP_per_G,xwOBA_minus_wOBA,luck_adj_ERA
2313,2018,0.238,0.301,0.298,0.302,0.229,119,501,2181,90.4,13,5,27,553,3.82,119,16,45,146,0.264,0.081,33,6.7,3.81,20.48148148148148,0.0040000000000000036,3.9094044676604316
2287,2018,0.216,0.293,0.312,0.312,0.219,97,449,2174,89,6,2,24,526,3.93,97,19,70,165,0.314,0.133,41.6,8.7,4.34,21.916666666666668,0,4.240911718231782
2249,2018,0.27,0.327,0.336,0.329,0.254,138,511,2533,89.1,11,9,30,582,4.9,138,14,57,123,0.211,0.098,39.5,6.3,2.87,19.4,-0.007000000000000006,4.795634637481963
2232,2018,0.253,0.314,0.324,0.327,0.25,121,479,2132,86.9,4,9,25,547,4.42,121,15,54,130,0.238,0.099,36.3,6.1,4.5,21.88,0.0030000000000000027,4.364762909525301
2171,2018,0.242,0.272,0.315,0.333,0.252,117,483,2113,86.5,10,9,26,537,3.41,117,17,47,98,0.182,0.088,33.2,7.3,6.42,20.653846153846153,0.018000000000000016,3.6531140345009545
2161,2018,0.24,0.31,0.306,0.312,0.234,118,492,2161,90.1,10,7,22,544,3.74,118,18,38,156,0.287,0.07,38.9,7.3,3.32,24.727272727272727,0.006000000000000005,3.996982744697395
2158,2018,0.254,0.31,0.328,0.323,0.245,125,493,2171,86.4,8,9,26,548,4.08,125,23,43,145,0.265,0.078,40.5,8.7,4.18,21.076923076923077,-0.0050000000000000044,4.334522509114625
2130,2018,0.213,0.26,0.277,0.28,0.213,106,497,2083,86.1,7,6,25,553,2.83,106,15,42,135,0.244,0.076,26.3,5.1,3.85,22.12,0.0030000000000000027,2.9808120995857026
2104,2018,0.219,0.272,0.297,0.309,0.229,108,493,2626,83.3,11,5,25,547,3.66,108,20,41,150,0.274,0.075,36.2,7.8,2.45,21.88,0.01200000000000001,3.914522509114625
2076,2018,0.269,0.289,0.338,0.333,0.26,140,521,2306,87.7,7,8,25,556,4.52,140,28,26,111,0.2,0.047,38.4,9.6,6.91,22.24,-0.0050000000000000044,4.66451999942272
2071,2018,0.283,0.329,0.36,0.343,0.266,125,442,2132,89.4,7,9,23,507,4.98,125,22,53,110,0.217,0.105,40.3,9.1,5.14,22.043478260869566,-0.01699999999999996,5.034057786686568
2053,2018,0.238,0.277,0.3,0.327,0.251,118,495,2098,85.3,6,7,21,551,3.26,118,14,43,109,0.198,0.078,35.5,8.4,3.9,26.238095238095237,0.027000000000000024,3.627583949761054
2040,2018,0.261,0.313,0.318,0.3,0.241,130,499,2156,90.4,11,8,24,548,4.36,130,16,37,123,0.224,0.068,33.2,5.7,4.13,22.833333333333332,-0.018000000000000016,4.2198198633264425
2026,2018,0.285,0.336,0.347,0.342,0.267,127,446,2195,87.8,6,7,23,504,4.34,127,15,46,100,0.198,0.091,35.2,6,4.45,21.91304347826087,-0.004999999999999949,4.2797444867171865
1966,2018,0.22,0.243,0.309,0.318,0.229,97,441,2228,89.9,6,8,20,511,4.18,97,15,55,90,0.176,0.108,34.3,5.1,5.19,25.55,0.009000000000000008,4.059610532146784
1926,2018,0.265,0.284,0.339,0.348,0.269,121,456,1819,86.5,5,2,27,518,5.01,121,18,47,80,0.154,0.091,38.6,7.3,6.08,19.185185185185187,0.008999999999999952,4.930389260530976
1863,2018,0.223,0.259,0.289,0.306,0.243,98,439,2120,86.6,6,4,21,487,2.81,98,9,36,89,0.183,0.074,36.1,3.9,5.64,23.19047619047619,0.017000000000000015,3.0386684469646754
1805,2018,0.285,0.356,0.336,0.32,0.26,130,456,2204,88.6,11,5,20,485,4.55,130,13,23,118,0.243,0.047,38.3,7,3.28,24.25,-0.016000000000000014,4.565369152346063
1795,2018,0.246,0.288,0.293,0.292,0.244,105,427,2134,92.7,3,4,10,224,4.26,48,11,8,53,0.237,0.036,35.5,5.7,5.99,22.4,-0.0010000000000000009,4.202455094164547
1794,2018,0.262,0.304,0.337,0.356,0.266,106,405,2272,90.6,4,6,20,474,4.89,106,11,58,86,0.181,0.122,39,8.4,6.07,23.7,0.01899999999999996,4.913664227425767
1792,2018,0.266,0.298,0.336,0.317,0.251,118,443,2127,90.5,7,8,21,484,4.93,118,24,30,108,0.223,0.062,33.1,7,3.89,23.047619047619047,-0.019000000000000017,4.716633615248419
1789,2018,0.313,0.331,0.377,0.371,0.302,141,451,1882,89.5,1,14,20,494,6.09,141,23,33,75,0.152,0.067,42.7,8.6,4.8,24.7,-0.006000000000000005,5.912230668086874
1707,2018,0.283,0.328,0.33,0.33,0.267,115,406,2423,89.3,4,9,19,449,5.54,115,9,36,77,0.171,0.08,40.4,6.3,2.96,23.63157894736842,0,5.283296699638882
1628,2018,0.253,0.297,0.296,0.29,0.234,113,447,2305,89.5,6,9,19,486,4.06,113,12,23,100,0.206,0.047,34.1,5.1,4.44,25.57894736842105,-0.006000000000000005,3.975240235532763
1553,2018,0.276,0.313,0.351,0.337,0.26,100,362,2301,82.6,7,9,20,404,5.77,100,18,30,84,0.208,0.074,29.7,7.7,4.01,20.2,-0.013999999999999957,5.238219631555918
1529,2018,0.266,0.303,0.329,0.324,0.259,94,353,2114,89.7,6,6,23,390,4.38,94,10,30,69,0.177,0.077,38.9,4.5,6.71,16.956521739130434,-0.0050000000000000044,4.212191380092444
1467,2018,0.242,0.3,0.332,0.301,0.226,81,335,2481,88.8,2,6,21,375,5.57,81,15,33,102,0.272,0.088,36.6,5.1,4.03,17.857142857142858,-0.031000000000000028,5.071367434327911
1419,2018,0.221,0.253,0.286,0.356,0.282,68,308,1998,88.3,8,2,15,355,3.2,68,9,36,71,0.2,0.101,37,7.7,4.76,23.666666666666668,0.07,3.586721454630199
1419,2018,0.22,0.256,0.269,0.309,0.252,80,363,2169,84.4,7,2,16,393,2.01,80,9,22,81,0.206,0.056,36.7,6.3,6.56,24.5625,0.03999999999999998,2.661337066978412
1409,2018,0.247,0.29,0.304,0.308,0.25,87,352,2322,88.2,3,5,19,389,4.18,87,12,28,85,0.219,0.072,39.3,4.8,4.58,20.473684210526315,0.0040000000000000036,4.126874821600906
1404,2018,0.329,0.345,0.39,0.369,0.299,116,353,2058,89.3,2,7,22,397,6.22,116,16,36,52,0.131,0.091,39.1,6.8,5.12,18.045454545454547,-0.02100000000000002,5.798026237962673
1393,2018,0.22,0.279,0.301,0.324,0.228,63,286,2282,88.5,5,6,16,326,4.19,63,10,33,88,0.27,0.101,34.2,9.4,4.52,20.375,0.02300000000000002,4.319715102862969
1291,2018,0.237,0.274,0.283,0.315,0.264,71,300,2214,85,5,2,16,338,2.57,71,3,27,50,0.148,0.08,28.5,3.5,3.98,21.125,0.03200000000000003,2.7130722368146203
1203,2018,0.285,0.309,0.331,0.333,0.279,90,316,1975,86,4,5,17,333,4.48,90,10,13,47,0.141,0.039,38.5,7.7,3.89,19.58823529411765,0.0020000000000000018,4.5611746936757775
1124,2018,0.269,0.299,0.326,0.334,0.274,67,249,2250,85.9,2,7,13,280,4.77,67,8,21,49,0.175,0.075,39.5,3.9,3.55,21.53846153846154,0.008000000000000007,4.379617340967683
995,2018,0.29,0.329,0.342,0.355,0.289,74,255,2362,93.1,5,4,13,283,3.88,74,5,21,43,0.152,0.074,40.1,7.4,2.63,21.76923076923077,0.012999999999999956,4.122362918907183
950,2018,0.252,0.282,0.315,0.318,0.246,56,222,2071,88.2,2,4,10,247,4.14,56,8,18,46,0.186,0.073,29.6,7.3,5.09,24.7,0.0030000000000000027,4.078100667823237
877,2018,0.297,0.306,0.349,0.38,0.321,66,222,1838,89,5,5,12,241,5.93,66,7,18,22,0.091,0.075,47.8,6.5,5.81,20.083333333333332,0.031000000000000028,5.733735494653317
816,2018,0.261,0.319,0.341,0.362,0.274,46,176,2369,86.5,0,5,11,200,5.68,46,8,19,51,0.255,0.095,46.1,10.9,4.49,18.181818181818183,0.020999999999999963,5.758279015458876
807,2018,0.221,0.265,0.282,0.314,0.235,40,181,2178,87.4,2,3,11,204,3.02,40,4,19,41,0.201,0.093,32.9,6.4,3.81,18.545454545454547,0.03200000000000003,3.3299755318684703
805,2018,0.27,0.289,0.343,0.37,0.267,47,174,2407,88.5,1,5,10,207,6.25,47,6,26,30,0.145,0.126,32,9.4,3.52,20.7,0.02699999999999997,5.769437997642944
740,2018,0.235,0.296,0.335,0.332,0.226,36,153,2523,90.2,1,3,8,180,4.95,36,7,21,49,0.272,0.117,32.1,8.5,3.98,22.5,-0.0030000000000000027,4.788352725064627
732,2018,0.263,0.319,0.327,0.315,0.235,41,156,2370,81.9,2,4,8,181,4.46,41,5,18,40,0.221,0.099,24,6.6,4.19,22.625,-0.01200000000000001,4.029404504407021
3687,2019,0.23,0.29,0.316,0.315,0.228,184,800,2456,87.1,9,8,24,664,3.79,127,22,63,185,0.279,0.095,37.7,8.6,1.73,27.666666666666668,-0.0010000000000000009,4.06372531507882
3553,2019,0.243,0.322,0.294,0.292,0.231,195,801,2436,91.9,16,11,33,875,3.67,195,21,59,246,0.281,0.067,33.8,5.9,3.32,26.515151515151516,-0.0020000000000000018,3.7684724763658233
3362,2019,0.186,0.276,0.246,0.241,0.185,142,762,2559,92.4,20,5,33,817,2.5,142,29,48,326,0.399,0.059,35.5,5.9,2.84,24.757575757575758,-0.0050000000000000044,2.983475767529334
3358,2019,0.244,0.288,0.301,0.303,0.233,190,779,2563,88.4,14,10,32,863,3.59,190,30,68,200,0.232,0.079,30.4,7,5.56,26.96875,0.0020000000000000018,3.705715790476429
3332,2019,0.23,0.298,0.28,0.303,0.244,186,810,2256,88.4,15,8,34,859,3.28,186,31,40,259,0.302,0.047,43.3,8.7,1.63,25.264705882352942,0.022999999999999965,3.7573687381358924
3332,2019,0.233,0.297,0.304,0.315,0.239,176,755,2198,86.7,12,7,34,852,3.87,176,27,80,229,0.269,0.094,39.5,6.8,3.28,25.058823529411764,0.01100000000000001,4.075111214659171
3299,2019,0.227,0.295,0.285,0.308,0.229,169,746,2245,86.7,14,7,33,835,3.25,169,24,70,238,0.285,0.084,38.7,9.4,4.66,25.303030303030305,0.02300000000000002,3.6975085731517985
3297,2019,0.207,0.285,0.25,0.256,0.207,154,745,2302,94,11,8,32,804,2.43,154,19,44,255,0.317,0.055,30.8,5,2.38,25.125,0.006000000000000005,2.813444802358609
3244,2019,0.245,0.292,0.3,0.325,0.258,191,780,2435,87.3,9,9,34,844,3.9,191,30,43,203,0.241,0.051,41.8,9,6.48,24.823529411764707,0.025000000000000022,4.230332245513042
3232,2019,0.264,0.295,0.311,0.315,0.257,210,794,2246,84.3,16,13,34,866,3.99,210,23,56,147,0.17,0.065,35.2,4.9,3.1,25.470588235294116,0.0040000000000000036,3.9312358853891207
3179,2019,0.192,0.244,0.254,0.281,0.217,135,704,2257,89.3,11,8,33,772,2.75,135,25,55,231,0.299,0.071,30.3,6.9,4.91,23.393939393939394,0.027000000000000024,3.116430042080677
3158,2019,0.202,0.265,0.277,0.283,0.21,139,688,2112,91.6,15,8,32,781,3.4,139,22,79,226,0.289,0.101,33.6,5.1,3.21,24.40625,0.00599999999999995,3.5187312383678204
3139,2019,0.215,0.299,0.27,0.281,0.222,154,717,2477,87.3,16,6,33,790,3.05,154,15,57,240,0.304,0.072,32.8,5,4.74,23.939393939393938,0.01100000000000001,3.2589430792393834
3132,2019,0.251,0.301,0.3,0.31,0.248,194,774,2136,87.8,14,8,32,842,3.68,194,26,51,195,0.232,0.061,32,6.5,4,26.3125,0.010000000000000009,3.7785377774608735
3113,2019,0.228,0.274,0.263,0.288,0.243,175,767,2245,85.3,10,4,23,562,2.9,117,15,21,135,0.24,0.037,33.3,6.3,4.03,24.434782608695652,0.024999999999999967,3.250155564880908
3091,2019,0.241,0.274,0.308,0.327,0.248,179,743,2347,91.5,6,14,32,838,3.88,179,23,81,151,0.18,0.097,34.3,6.5,3,26.1875,0.019000000000000017,3.970057631611628
3064,2019,0.234,0.315,0.323,0.327,0.232,150,642,2181,88.1,12,8,33,747,4.34,150,30,84,235,0.315,0.112,38.6,10.7,6.62,22.636363636363637,0.0040000000000000036,4.5674382526729405
3043,2019,0.294,0.35,0.344,0.341,0.277,205,698,2305,86.3,13,10,31,764,4.46,205,26,52,165,0.216,0.068,34.7,7.4,5.16,24.64516129032258,-0.002999999999999947,4.443701915730395
2992,2019,0.275,0.323,0.34,0.349,0.275,180,655,2184,87.9,6,7,21,484,4.24,119,14,38,108,0.223,0.079,37.3,8.4,6.8,23.047619047619047,0.008999999999999952,4.386762513688425
2960,2019,0.278,0.31,0.338,0.337,0.265,198,712,2368,86.1,14,12,32,768,5.52,198,31,45,143,0.186,0.059,37.6,9.4,5.64,24,-0.0010000000000000009,5.399654015209916
2909,2019,0.196,0.259,0.265,0.29,0.214,122,622,2676,88.4,11,8,31,708,2.87,122,17,68,205,0.29,0.096,33.3,6.8,3.7,22.838709677419356,0.024999999999999967,3.2526065676378715
2876,2019,0.273,0.323,0.33,0.335,0.269,181,662,2418,83.1,14,10,31,745,4.19,181,22,64,153,0.205,0.086,39.2,6.5,3.15,24.032258064516128,0.0050000000000000044,4.285478846506349
2848,2019,0.245,0.275,0.316,0.34,0.264,160,652,2202,90.7,16,7,33,757,3.35,160,22,86,136,0.18,0.114,38.8,6.8,2.77,22.939393939393938,0.02400000000000002,3.683913738228664
2848,2019,0.213,0.268,0.294,0.302,0.227,140,657,2517,88.3,6,8,31,731,3.98,140,33,56,229,0.313,0.077,37.5,7.4,2.01,23.580645161290324,0.008000000000000007,4.155251049675077
2814,2019,0.205,0.274,0.275,0.287,0.218,131,640,2095,88.9,14,9,29,705,3.41,131,24,57,228,0.323,0.081,34.6,9.4,3.48,24.310344827586206,0.011999999999999955,3.749998949590189
2787,2019,0.261,0.293,0.314,0.322,0.265,186,713,2072,86.6,11,9,32,759,4.45,186,28,40,149,0.196,0.053,37.7,6,3.56,23.71875,0.008000000000000007,4.408664270269266
2778,2019,0.256,0.297,0.329,0.314,0.242,161,628,2308,85.9,7,14,30,700,4.79,161,29,58,162,0.231,0.083,31.9,5.9,3.29,23.333333333333332,-0.015000000000000013,4.49617559758097
2772,2019,0.279,0.318,0.334,0.312,0.25,184,659,2114,89.7,10,7,32,737,5.12,184,23,67,135,0.183,0.091,29.7,5.3,4.5,23.03125,-0.02200000000000002,4.579979025055655
2770,2019,0.222,0.322,0.269,0.258,0.206,144,650,2337,89.6,11,7,27,693,2.92,144,18,33,243,0.351,0.048,35.5,6.6,3.74,25.666666666666668,-0.01100000000000001,3.314450484885673
2764,2019,0.275,0.333,0.333,0.338,0.273,175,637,2156,88.4,13,7,34,706,4.84,175,23,56,160,0.227,0.079,37.8,7.5,5.35,20.764705882352942,0.0050000000000000044,4.80128775858966
2721,2019,0.295,0.31,0.368,0.352,0.283,195,660,2172,87.3,6,11,32,721,5.46,195,36,50,116,0.161,0.069,39.1,7.7,5.17,22.53125,-0.016000000000000014,5.300715009004822
2711,2019,0.247,0.283,0.307,0.335,0.262,154,624,2294,90.6,7,14,28,709,4.19,154,15,70,122,0.172,0.099,38.6,5.9,2.47,25.321428571428573,0.028000000000000025,4.228120800478355
2698,2019,0.249,0.292,0.291,0.302,0.254,168,675,2101,83,11,10,30,730,3.46,168,19,32,150,0.205,0.044,31.5,5.4,2.88,24.333333333333332,0.01100000000000001,3.5390519490845636
2690,2019,0.236,0.266,0.296,0.316,0.254,153,647,2081,86.4,11,8,30,712,3.85,153,22,58,134,0.188,0.081,28.3,6.6,6.62,23.733333333333334,0.020000000000000018,3.802687843065924
2680,2019,0.256,0.276,0.31,0.348,0.284,155,606,2118,85.1,10,7,31,672,3.55,155,20,51,102,0.152,0.076,33.3,7.2,2.73,21.677419354838708,0.03799999999999998,3.7497226503119756
2672,2019,0.222,0.267,0.281,0.296,0.235,145,654,2547,86.2,16,5,29,706,3.03,145,28,41,189,0.268,0.058,34.1,6.8,2.16,24.344827586206897,0.014999999999999958,3.3769768642518923
2670,2019,0.27,0.338,0.315,0.303,0.254,174,644,2326,87.2,17,6,33,702,4.02,174,21,47,173,0.246,0.067,39.1,4.4,2.25,21.272727272727273,-0.01200000000000001,3.9565549535725624
2661,2019,0.267,0.333,0.329,0.335,0.258,154,576,2365,90.4,3,17,30,656,4.61,154,14,59,146,0.223,0.09,40.7,6.7,3.97,21.866666666666667,0.006000000000000005,4.6376485122279965
2659,2019,0.265,0.28,0.308,0.353,0.287,181,682,1941,86.9,13,9,31,743,3.89,181,20,49,90,0.121,0.066,40,7.3,4.21,23.967741935483872,0.044999999999999984,4.126190588418693
2657,2019,0.254,0.3,0.309,0.312,0.253,168,662,2397,88.3,11,12,32,718,4.44,168,21,39,157,0.219,0.054,38.7,6.4,3.86,22.4375,0.0030000000000000027,4.450753521624556
2616,2019,0.259,0.308,0.311,0.335,0.276,174,671,2348,91,12,5,28,721,4.76,174,29,35,175,0.243,0.049,43.1,7.9,3.75,25.75,0.02400000000000002,4.86511290003597
2571,2019,0.268,0.295,0.325,0.313,0.251,172,642,2165,90.1,10,13,32,705,4.13,172,28,48,129,0.183,0.068,32.8,6.9,3.97,22.03125,-0.01200000000000001,4.13561532914195
2430,2019,0.229,0.268,0.299,0.308,0.236,125,545,2183,89.1,10,5,28,612,3.81,125,21,47,141,0.23,0.077,31.7,5.1,2.29,21.857142857142858,0.009000000000000008,3.752455094164547
2373,2019,0.259,0.319,0.323,0.332,0.271,147,567,2150,91.2,11,8,26,637,3.84,147,19,56,150,0.235,0.088,43.8,5.9,6.69,24.5,0.009000000000000008,4.052774943819596
2327,2019,0.284,0.308,0.351,0.35,0.278,162,571,2114,88.5,7,9,26,636,5.38,162,27,44,113,0.178,0.069,35.6,8.3,6.18,24.46153846153846,-0.0010000000000000009,5.192259123565695
2280,2019,0.204,0.239,0.268,0.285,0.222,107,524,2072,89.3,9,7,26,568,3.33,107,23,31,153,0.269,0.055,32.5,7.1,4.73,21.846153846153847,0.01699999999999996,3.5781324573090685
2237,2019,0.313,0.336,0.373,0.367,0.3,161,514,2116,89.8,11,11,25,582,6.71,161,19,57,76,0.131,0.098,44,6.1,3.44,23.28,-0.006000000000000005,6.205880918338141
2211,2019,0.266,0.308,0.326,0.321,0.255,136,512,2214,89.3,3,12,25,556,5.14,136,25,34,129,0.232,0.061,37.6,8.3,3.59,22.24,-0.0050000000000000044,5.061608469306402
2192,2019,0.283,0.32,0.339,0.343,0.272,149,527,2209,89.6,8,8,24,594,4.64,149,21,51,110,0.185,0.086,37.6,6.8,5.08,24.75,0.0040000000000000036,4.607862881164757
2161,2019,0.251,0.285,0.323,0.346,0.264,125,498,2269,87.7,7,6,23,555,4.34,125,21,46,115,0.207,0.083,37.8,7.5,4.95,24.130434782608695,0.022999999999999965,4.429622188977497
2090,2019,0.209,0.306,0.261,0.27,0.209,96,459,2291,88.6,13,4,21,499,2.71,96,10,37,169,0.339,0.074,34,5.8,3.02,23.761904761904763,0.009000000000000008,3.1000852260287552
2057,2019,0.228,0.264,0.273,0.299,0.256,121,530,2148,82.4,11,6,28,563,4.13,121,15,20,117,0.208,0.036,26.2,7,3.56,20.107142857142858,0.025999999999999968,3.9373060018526305
2001,2019,0.265,0.313,0.338,0.343,0.261,117,441,1992,88.7,4,6,25,505,5.16,117,15,53,100,0.198,0.105,38.7,6.1,3.38,20.2,0.0050000000000000044,4.95148878531891
1979,2019,0.24,0.322,0.281,0.286,0.235,109,454,2181,93.1,11,3,22,493,3.62,109,12,30,143,0.29,0.061,30.2,4.1,3.05,22.40909090909091,0.004999999999999949,3.4691843223384593
1892,2019,0.237,0.257,0.315,0.353,0.278,102,430,1974,89.1,8,6,21,475,3.81,102,19,40,88,0.185,0.084,38.7,8.1,2.28,22.61904761904762,0.03799999999999998,4.083006850032573
1891,2019,0.241,0.343,0.301,0.27,0.207,96,399,2273,89.5,6,8,23,441,4.29,96,14,40,147,0.333,0.091,32,4.7,3.24,19.17391304347826,-0.030999999999999972,4.0291491620990305
1864,2019,0.265,0.303,0.327,0.333,0.263,115,434,1999,85.5,8,8,19,487,3.75,115,16,39,91,0.187,0.08,38.5,6.9,1.99,25.63157894736842,0.006000000000000005,3.97933244343148
1796,2019,0.261,0.303,0.318,0.327,0.26,111,425,2089,89.2,5,8,21,469,5.09,111,15,27,95,0.203,0.058,36.9,7.4,3.61,22.333333333333332,0.009000000000000008,4.957897217089081
1780,2019,0.296,0.31,0.372,0.366,0.292,126,426,2173,89,3,11,22,473,6.73,126,25,39,79,0.167,0.082,40.1,8.8,4.33,21.5,-0.006000000000000005,6.353387946520849
1689,2019,0.251,0.312,0.325,0.319,0.238,93,370,2448,87.8,4,6,18,409,4.91,93,20,30,118,0.289,0.073,39.4,9.8,4.46,22.72222222222222,-0.006000000000000005,4.989215201822188
1552,2019,0.235,0.281,0.312,0.306,0.223,80,341,2314,89.9,5,6,18,384,4.58,80,14,30,96,0.25,0.078,32.4,7.6,3.99,21.333333333333332,-0.006000000000000005,4.487021294063717
1485,2019,0.23,0.297,0.276,0.284,0.237,84,365,2273,92.7,9,2,16,394,2.63,84,8,23,103,0.261,0.058,34.8,3.8,5.6,24.625,0.007999999999999952,2.891337171038704
1387,2019,0.212,0.284,0.287,0.298,0.22,62,293,2227,88.1,1,3,7,151,2.72,25,3,18,43,0.285,0.119,35.9,5.6,2.75,21.571428571428573,0.01100000000000001,3.1226149577752786
1364,2019,0.271,0.326,0.353,0.329,0.247,78,288,2441,89.7,4,7,14,326,5.79,78,15,35,81,0.248,0.107,37.5,7.7,4.01,23.285714285714285,-0.023999999999999966,5.511764260282018
1325,2019,0.229,0.252,0.298,0.323,0.252,72,315,2193,85.7,7,5,17,349,3.56,72,14,27,71,0.203,0.077,35.6,7.3,5.44,20.529411764705884,0.025000000000000022,3.807882085444478
1233,2019,0.226,0.314,0.308,0.304,0.221,62,274,2516,91.4,3,5,14,313,4.07,62,12,30,105,0.335,0.096,34.1,8.1,2.09,22.357142857142858,-0.0040000000000000036,4.186869698156806
1053,2019,0.227,0.292,0.274,0.316,0.258,55,242,2105,89.5,4,3,12,260,2.94,55,6,14,69,0.265,0.054,41.4,6.3,6.58,21.666666666666668,0.04199999999999998,3.3875956922787647
966,2019,0.223,0.284,0.292,0.271,0.204,48,215,2665,82.7,4,1,13,242,2.45,48,10,18,72,0.298,0.074,27.7,4.7,3.03,18.615384615384617,-0.020999999999999963,2.7519308286533564
903,2019,0.186,0.265,0.222,0.235,0.181,40,215,2445,92.8,6,1,12,230,1.78,40,4,14,76,0.33,0.061,32.1,5.7,4.08,19.166666666666668,0.012999999999999984,2.436137768469461
863,2019,0.216,0.252,0.269,0.282,0.236,44,204,2501,87.5,3,4,10,227,2.34,44,4,16,46,0.203,0.07,32.9,2.4,4.74,22.7,0.012999999999999956,2.4392019269283782
684,2019,0.213,0.259,0.282,0.281,0.217,33,155,2343,88.8,2,1,9,174,3.3,33,5,13,44,0.253,0.075,29.8,4.4,6.34,19.333333333333332,-9.999999999999454e-4,3.2979081169183924
676,2019,0.278,0.333,0.336,0.354,0.298,44,158,2186,88.7,2,3,8,174,5.22,44,5,14,37,0.213,0.08,36.9,5.7,5.47,21.75,0.01799999999999996,4.91236135596397
673,2019,0.303,0.379,0.376,0.328,0.246,44,145,1982,88.9,0,1,8,168,5.5,44,5,18,37,0.22,0.107,43.1,5.5,3.58,21,-0.04799999999999999,5.217823611543622
