Pitches,Pitcher,Year,BA,BABIP,wOBA,xwOBA,xBA,Hits,ABs,spin_rate,Velocity,W,L,G,BFP,ERA,H,HR,BB,SO,K_percent,BB_percent,hard_hit_percent,barrel_percent,ERA_t1,Salary,salary_t1,BFP_per_G,BABIP_minus_meanBABIP,xwOBA_minus_wOBA,ERA/Barrel %,ERA/Hard Hit %,luck_adj_ERA,.pred
3235,Kyle Gibson,2015,0.252,0.29,0.304,0.32,0.257,186,737,2053,89,11,11,32,821,3.84,186,18,65,145,0.177,0.079,34.4,5,5.07,13.194684038983954,13.283631525000452,25.65625,-0.0061,0.016000000000000014,0.768,0.112,3.82,4.526989462783618
3226,Yovani Gallardo,2015,0.268,0.303,0.32,0.33,0.277,193,720,2133,88.3,13,11,33,793,3.42,193,15,68,121,0.153,0.086,34.7,2.8,5.42,16.454567887579532,15.982135711800412,24.03030303030303,0.0069,0.010000000000000009,1.221,0.099,3.17,4.812681394598724
3109,Andrew Cashner,2015,0.279,0.335,0.335,0.315,0.25,200,718,2095,92.2,6,16,31,804,4.34,200,19,66,165,0.205,0.082,34.4,5.1,4.76,15.214227439082721,15.78262291467019,25.93548387096774,0.0389,-0.020000000000000018,0.851,0.126,4.17,4.247368766391874
2976,Jacob deGrom,2015,0.215,0.277,0.251,0.263,0.216,149,694,2176,92.2,14,8,30,751,2.54,149,16,38,205,0.273,0.051,29.6,4,3.04,13.230096077207211,13.316284070041636,25.033333333333335,-0.0191,0.01200000000000001,0.635,0.086,2.78,3.6668638668460387
2976,Tom Koehler,2015,0.255,0.286,0.323,0.33,0.251,180,706,2143,88.3,11,14,32,800,4.08,180,22,77,137,0.171,0.096,36.9,5.7,4.33,13.226723392728571,15.068273526459642,25,-0.0101,0.007000000000000006,0.716,0.111,4.1,4.425463893904191
2913,Marco Estrada,2015,0.203,0.217,0.276,0.296,0.222,134,659,2302,85.4,13,8,34,725,3.13,134,24,55,131,0.181,0.076,30.8,5.3,3.48,15.176487111099874,16.25785759333348,21.323529411764707,-0.0791,0.019999999999999962,0.591,0.102,3.29,4.533170825010885
2909,Alex Wood,2015,0.275,0.322,0.316,0.326,0.27,198,720,1864,86.6,7,6,20,509,3.54,132,8,36,90,0.177,0.071,33.1,4.3,3.73,13.16158409055761,13.180632285528304,25.45,0.0259,0.010000000000000009,0.823,0.107,3.51,4.672352632660008
2844,Carlos Martinez,2015,0.25,0.324,0.301,0.294,0.231,168,671,1999,91.6,14,7,31,755,3.01,168,13,63,184,0.244,0.083,33.6,4.6,3.04,13.16158409055761,13.197470849891134,24.35483870967742,0.0279,-0.007000000000000006,0.654,0.09,3.21,4.36011102434143
2791,Jimmy Nelson,2015,0.246,0.288,0.308,0.31,0.235,163,663,2112,90.6,11,13,30,752,4.11,163,18,65,148,0.197,0.086,28.7,4.8,4.62,13.145102864373818,13.16599741442439,25.066666666666666,-0.0081,0.0020000000000000018,0.856,0.143,3.83,4.310294707098099
2777,Carlos Carrasco,2015,0.228,0.304,0.28,0.272,0.217,154,675,2136,91.8,14,12,30,730,3.63,154,18,43,216,0.296,0.059,34.5,4.9,3.32,14.664592540144978,15.319587954740548,24.333333333333332,0.0079,-0.008000000000000007,0.741,0.105,3.67,3.4609711528858655
2754,Mike Leake,2015,0.243,0.263,0.296,0.337,0.278,174,717,2152,88.3,9,5,21,556,3.56,123,14,34,90,0.162,0.061,35.6,5.3,4.69,16.095338663835705,16.300417207752275,26.476190476190474,-0.0331,0.041000000000000036,0.672,0.1,3.68,4.592453231037672
2744,Rick Porcello,2015,0.287,0.333,0.34,0.334,0.272,196,682,2392,88,9,15,28,737,4.92,196,25,38,149,0.202,0.052,36.3,5.6,3.15,16.34123920227253,16.8174733812689,26.321428571428573,0.0369,-0.006000000000000005,0.879,0.136,4.67,4.395552711411726
2701,Jonathon Niese,2015,0.28,0.309,0.333,0.328,0.268,192,686,1952,85.9,9,10,33,770,4.13,192,20,55,113,0.147,0.071,32.4,4.4,4.91,15.761420707019587,16.012735135300492,23.333333333333332,0.0129,-0.0050000000000000044,0.939,0.127,3.9,4.684378754914449
2548,Michael Pineda,2015,0.278,0.335,0.322,0.294,0.245,176,634,2012,90.4,12,10,27,668,4.37,176,21,21,156,0.234,0.031,34,5.7,4.82,14.557447902693651,15.27412558066379,24.74074074074074,0.0389,-0.028000000000000025,0.767,0.129,4.24,4.379557776206305
2478,Jeremy Hellickson,2015,0.264,0.296,0.334,0.346,0.27,151,573,2202,85.8,9,12,27,636,4.62,151,22,43,121,0.19,0.068,36.7,8.2,3.71,15.268294660352998,15.761420707019587,23.555555555555557,-1e-4,0.011999999999999955,0.563,0.126,4.65,4.556388172329912
2462,Chase Anderson,2015,0.272,0.304,0.324,0.315,0.254,158,581,2129,87.5,6,6,27,640,4.3,158,18,40,111,0.173,0.062,31.1,5.2,4.39,13.1470559899947,13.161968631996688,23.703703703703702,0.0079,-0.009000000000000008,0.827,0.138,4.07,4.4006591059784554
2409,Erasmo Ramirez,2015,0.236,0.273,0.289,0.312,0.255,145,614,2087,87.4,11,6,34,666,3.75,145,16,40,126,0.189,0.06,33.7,4.9,3.77,13.166954260732204,14.68050799545088,19.58823529411765,-0.0231,0.02300000000000002,0.765,0.111,3.74,4.43859216874873
2150,Justin Verlander,2015,0.229,0.268,0.276,0.268,0.221,113,493,2419,89.3,5,8,20,535,3.38,113,13,32,113,0.211,0.06,27.6,4.1,3.04,17.14771506813948,17.14771506813948,26.75,-0.0281,-0.008000000000000007,0.824,0.122,3.26,4.206711312771752
2067,Tommy Milone,2015,0.26,0.283,0.315,0.322,0.258,128,493,2094,84.6,9,5,24,543,3.92,128,17,36,91,0.168,0.066,29.6,5.3,5.71,14.836161305162673,15.319587954740548,22.625,-0.0131,0.007000000000000006,0.74,0.132,3.79,4.451978555033916
1898,Kendall Graveman,2015,0.276,0.303,0.333,0.356,0.289,126,456,2033,88,6,9,21,502,4.05,126,15,38,77,0.153,0.076,38.2,5.8,4.11,13.137251989898079,13.1470559899947,23.904761904761905,0.0069,0.022999999999999965,0.698,0.106,4.12,4.679625596957677
1876,Kevin Gausman,2015,0.251,0.29,0.318,0.317,0.248,109,434,2154,92.2,4,7,25,470,4.25,109,17,29,103,0.219,0.062,34.2,6.3,3.61,13.165422866864775,13.184398768323781,18.8,-0.0061,-0.0010000000000000009,0.675,0.124,4.22,4.337116487271361
1858,David Phelps,2015,0.272,0.304,0.318,0.345,0.28,119,438,2191,88,4,8,23,482,4.5,119,11,33,77,0.16,0.068,35.9,4.1,2.28,14.151982794585487,14.73180128983843,20.956521739130434,0.0079,0.02699999999999997,1.098,0.125,4.17,4.833592762138956
1857,Jaime Garcia,2015,0.225,0.27,0.256,0.284,0.237,106,471,2235,87.3,10,6,20,510,2.43,106,6,30,97,0.19,0.059,30.5,3.7,4.67,16.04013410948861,16.25785759333348,25.5,-0.0261,0.02799999999999997,0.657,0.08,2.69,4.57817615356561
1754,Wily Peralta,2015,0.302,0.323,0.363,0.347,0.279,130,430,1766,90.9,5,10,20,478,4.72,130,14,37,60,0.126,0.077,36.9,5,4.86,13.172105469299144,14.845129975145433,23.9,0.0269,-0.016000000000000014,0.944,0.128,4.48,4.836423683193538
1678,Ervin Santana,2015,0.253,0.288,0.317,0.347,0.281,104,411,2085,89,7,5,17,457,4,104,12,36,82,0.179,0.079,40.6,4.8,3.38,16.41820024340866,16.41820024340866,26.88235294117647,-0.0081,0.02999999999999997,0.833,0.099,4.02,4.5499673847103494
1566,Raisel Iglesias,2015,0.228,0.29,0.3,0.3,0.226,81,356,2222,88.7,3,7,18,395,4.15,81,11,28,104,0.263,0.071,30.9,6.3,2.53,14.354507225363614,14.983115495897088,21.944444444444443,-0.0061,0,0.659,0.134,4.06,4.160494138223309
3409,Chris Archer,2016,0.238,0.3,0.304,0.309,0.232,183,769,2171,91.7,9,19,33,850,4.02,183,30,67,233,0.274,0.079,40.5,8.4,4.07,14.885952083951395,15.408141216488763,25.757575757575758,0.0039,0.0050000000000000044,0.479,0.099,4.28,3.97406186212166
3189,Corey Kluber,2016,0.216,0.274,0.275,0.287,0.225,170,788,2399,90.1,18,9,32,860,3.14,170,22,57,227,0.264,0.066,30.4,6,2.25,15.363073066680286,15.888682486630515,26.875,-0.0221,0.011999999999999955,0.523,0.103,3.34,3.7102982405673193
3116,Gio Gonzalez,2016,0.262,0.321,0.317,0.325,0.256,179,684,2261,87.5,11,11,32,765,4.57,179,19,59,171,0.224,0.077,33.8,5.9,2.96,16.308716010566968,16.300417207752275,23.90625,0.0249,0.008000000000000007,0.775,0.135,4.4,4.158809326742892
3092,Trevor Bauer,2016,0.248,0.294,0.31,0.334,0.262,179,721,2264,89.1,12,8,35,811,4.26,179,20,70,168,0.207,0.086,39.5,5.7,4.19,14.344667138414989,15.082458161451598,23.17142857142857,-0.0021,0.02400000000000002,0.747,0.108,4.28,4.281244280676669
3055,Chad Bettis,2016,0.278,0.315,0.332,0.34,0.279,204,735,1945,88.4,14,8,32,814,4.79,204,22,59,138,0.17,0.072,34.9,5.6,5.05,13.1470559899947,13.208541073645382,25.4375,0.0189,0.008000000000000007,0.855,0.137,4.55,4.469484897515589
3028,Jerad Eickhoff,2016,0.251,0.281,0.313,0.3,0.239,187,745,2269,85.6,11,14,33,811,3.65,187,30,42,167,0.206,0.052,35,5.7,4.71,13.1538620444637,13.221303325259232,24.575757575757574,-0.0151,-0.013000000000000012,0.64,0.104,3.77,4.27663876102765
3017,Michael Pineda,2016,0.266,0.34,0.335,0.307,0.234,184,693,2038,90.7,6,12,32,756,4.82,184,27,53,207,0.274,0.07,39.1,6.7,4.39,15.27412558066379,15.816990558174398,23.625,0.0439,-0.028000000000000025,0.719,0.123,4.76,3.763841274373138
2984,Jimmy Nelson,2016,0.268,0.303,0.345,0.337,0.252,186,693,2248,91.4,8,16,32,807,4.62,186,25,86,140,0.173,0.107,35.1,5.7,3.49,13.16599741442439,13.212204081404119,25.21875,0.0069,-0.007999999999999952,0.811,0.132,4.44,4.222120638984338
2931,Ervin Santana,2016,0.245,0.285,0.296,0.322,0.258,168,685,2132,89,7,11,30,748,3.38,168,19,53,149,0.199,0.071,31.7,5.9,3.28,16.41820024340866,16.41820024340866,24.933333333333334,-0.0111,0.026000000000000023,0.573,0.107,3.52,4.535992071213269
2795,Carlos Rodon,2016,0.273,0.333,0.328,0.31,0.249,176,644,2123,91.2,9,10,28,715,4.04,176,23,54,168,0.235,0.076,35,4.5,4.15,13.15773052124162,13.304684934198283,25.535714285714285,0.0369,-0.018000000000000016,0.898,0.115,3.91,4.062228388083097
2503,Zack Greinke,2016,0.262,0.299,0.318,0.321,0.257,161,615,2247,88,13,7,26,667,4.37,161,23,41,134,0.201,0.061,30.9,6.9,3.2,17.27494634414052,17.341871082580436,25.653846153846153,0.0029,0.0030000000000000027,0.633,0.141,4.26,4.239609356114646
2476,Matt Shoemaker,2016,0.266,0.316,0.31,0.332,0.267,166,624,1767,88.1,9,13,27,668,3.88,166,18,30,143,0.214,0.045,35,7,4.52,13.180632285528304,15.016980232072092,24.74074074074074,0.0199,0.02200000000000002,0.554,0.111,4.01,4.20282709502744
2370,Andrew Cashner,2016,0.279,0.321,0.361,0.367,0.277,142,509,2140,91.2,4,7,16,347,4.76,80,13,30,67,0.193,0.086,40.4,7.8,3.4,15.78262291467019,16.11809565095832,21.6875,0.0249,0.006000000000000005,0.61,0.118,4.81,4.562223307634552
2311,Taijuan Walker,2016,0.247,0.269,0.326,0.329,0.249,129,522,2032,90.8,8,11,25,573,4.22,129,27,37,119,0.208,0.065,36.7,9,3.49,13.177987281152326,14.626440774180603,22.92,-0.0271,0.0030000000000000027,0.469,0.115,4.39,4.480853345538926
1793,Tyler Anderson,2016,0.272,0.325,0.318,0.285,0.246,119,437,2114,87.3,5,6,19,478,3.54,119,12,28,99,0.207,0.059,26.2,2.9,4.81,13.141185131644917,13.199324418540456,25.157894736842106,0.0289,-0.03300000000000003,1.221,0.135,3.06,4.400314514384479
1679,Nate Karns,2016,0.259,0.327,0.331,0.332,0.252,95,367,2210,88.6,6,2,22,417,5.15,95,11,45,101,0.242,0.108,36.9,6,4.17,13.16867428026758,13.255144488638146,18.954545454545453,0.0309,0.0010000000000000009,0.858,0.14,4.89,4.373100110207436
1579,Yu Darvish,2016,0.214,0.29,0.276,0.268,0.2,81,378,2454,89.1,7,5,17,416,3.41,81,12,31,132,0.317,0.075,32,6,4.01,16.11809565095832,16.213405830762646,24.470588235294116,-0.0061,-0.008000000000000007,0.568,0.107,3.56,3.263953413888683
985,Alex Wood,2016,0.245,0.319,0.292,0.306,0.24,56,229,1912,87.5,1,4,14,255,3.73,56,5,20,66,0.259,0.078,35.2,4.8,2.72,13.180632285528304,14.845129975145433,18.214285714285715,0.0229,0.014000000000000012,0.777,0.106,3.74,4.487226410834803
3357,Kevin Gausman,2017,0.283,0.337,0.347,0.349,0.272,208,736,2115,91.1,11,12,34,816,4.68,208,29,71,179,0.219,0.087,33.7,8.2,4.43,15.082458161451598,15.538277155705378,24,0.0409,0.0020000000000000018,0.571,0.139,4.62,4.196084214580756
3216,Tanner Roark,2017,0.254,0.302,0.313,0.321,0.258,178,701,2164,87.8,13,11,32,776,4.67,178,23,64,166,0.214,0.082,33.2,5.4,4.34,15.277607882499666,15.683459165549875,24.25,0.0059,0.008000000000000007,0.865,0.141,4.4,4.156851549932385
3176,Jose Quintana,2017,0.238,0.301,0.301,0.315,0.246,170,715,2010,87.3,4,8,18,444,4.49,98,14,40,109,0.245,0.09,35.7,5.9,4.03,15.761420707019587,15.995928016984113,24.666666666666668,0.0049,0.014000000000000012,0.761,0.126,4.38,4.227679555996234
3140,Marcus Stroman,2017,0.264,0.31,0.31,0.324,0.269,201,762,2363,90.5,13,9,33,834,3.09,201,21,62,164,0.197,0.074,38.6,5.1,5.54,15.03928598958639,15.687312734865866,25.272727272727273,0.0139,0.014000000000000012,0.606,0.08,3.38,4.500591707449225
3132,Carlos Martinez,2017,0.232,0.287,0.299,0.291,0.224,179,772,2068,91.6,12,11,32,858,3.64,179,27,71,217,0.253,0.083,33.6,4.8,3.11,15.123843377614453,16.275099399767985,26.8125,-0.0091,-0.008000000000000007,0.758,0.108,3.65,3.850000833244048
3097,Martin Perez,2017,0.301,0.33,0.349,0.368,0.304,221,735,2074,88.9,13,12,32,811,4.82,221,23,63,115,0.142,0.078,32.3,5.4,6.22,15.35237777756354,15.60727002719233,25.34375,0.0339,0.019000000000000017,0.893,0.149,4.48,4.6684354475750345
3084,Patrick Corbin,2017,0.276,0.329,0.333,0.324,0.264,208,753,2259,87.2,14,13,33,826,4.03,208,26,61,178,0.215,0.074,35.6,6.7,3.15,15.189226136877304,15.830413578506539,25.03030303030303,0.0329,-0.009000000000000008,0.601,0.113,4.12,4.191010452225223
2686,Chad Kuhl,2017,0.269,0.325,0.338,0.338,0.265,159,592,2213,92.6,8,11,31,680,4.35,159,17,72,142,0.209,0.106,38.8,5.7,4.55,13.217673557208654,13.254268448284268,21.93548387096774,0.0289,0,0.763,0.112,4.33,4.089753965287508
2664,Sonny Gray,2017,0.226,0.27,0.29,0.319,0.249,139,615,2409,89.6,6,5,16,400,3.43,84,8,30,94,0.235,0.075,38.6,6.2,4.9,15.089475734110245,15.687312734865866,25,-0.0261,0.029000000000000026,0.553,0.089,3.7,4.334782442849302
2618,Jeremy Hellickson,2017,0.255,0.248,0.338,0.358,0.282,160,628,2147,85.4,6,5,20,472,4.73,111,22,30,65,0.138,0.064,34.7,6.4,3.45,16.660419941783683,14.508657738524219,23.6,-0.0481,0.019999999999999962,0.739,0.136,4.58,4.873616712139702
2610,Kyle Gibson,2017,0.292,0.328,0.355,0.362,0.292,182,624,2092,88.3,12,10,29,693,5.07,182,24,60,121,0.175,0.087,38.2,6.9,3.62,14.880221294956703,15.250595083253597,23.896551724137932,0.0319,0.007000000000000006,0.735,0.133,4.94,4.546936448701755
2387,Charlie Morton,2017,0.228,0.297,0.301,0.298,0.227,125,549,2372,89.6,14,7,25,617,3.62,125,14,50,163,0.264,0.081,29.6,4.4,3.13,15.998748893325754,15.998748893325754,24.68,9e-4,-0.0030000000000000027,0.823,0.122,3.5,3.9919689900600286
