Pitches,Pitcher,Year,BA,BABIP,wOBA,xwOBA,xBA,Hits,ABs,spin_rate,Velocity,W,L,G,BFP,ERA,H,HR,BB,SO,K_percent,BB_percent,hard_hit_percent,barrel_percent,ERA_t1,Salary,salary_t1,BFP_per_G,BABIP_minus_meanBABIP,xwOBA_minus_wOBA,ERA/Barrel %,ERA/Hard Hit %,luck_adj_ERA,.pred
2322,Jameson Taillon,2017,0.29,0.359,0.337,0.314,0.259,152,525,2272,90.9,8,7,25,587,4.44,152,11,46,125,0.213,0.078,31.2,4.1,3.2,13.22762388806182,13.255144488638146,23.48,0.0629,-0.02300000000000002,1.083,0.142,4.01,4.514546373124597
2276,Kyle Hendricks,2017,0.242,0.285,0.291,0.312,0.257,126,521,2063,82.8,7,5,24,570,3.03,126,17,40,123,0.216,0.07,29.3,4.4,3.44,13.541731390681484,15.244624916267092,23.75,-0.0111,0.02100000000000002,0.689,0.103,3.12,4.19887730962818
2268,James Paxton,2017,0.223,0.301,0.263,0.265,0.219,113,506,2184,91.4,12,5,24,552,2.98,113,9,37,156,0.283,0.067,31.3,2.8,3.76,14.669925886120343,15.404745763080856,23,0.0049,0.0020000000000000018,1.064,0.095,2.86,3.850665697119057
2194,Dallas Keuchel,2017,0.218,0.257,0.273,0.293,0.235,116,533,2013,85.3,14,5,23,584,2.9,116,15,47,125,0.214,0.08,32.8,5.1,3.74,16.029264437251705,16.3957273875566,25.391304347826086,-0.0391,0.019999999999999962,0.569,0.088,3.17,4.243722947476255
2155,Adam Wainwright,2017,0.286,0.331,0.34,0.337,0.281,140,490,2333,83.6,12,5,24,546,5.11,140,14,45,96,0.176,0.082,33.8,4.3,4.46,16.785925023533974,16.785925023533974,22.75,0.0349,-0.0030000000000000027,1.188,0.151,4.55,4.672856907742572
2088,Josh Tomlin,2017,0.294,0.329,0.34,0.358,0.302,166,564,2457,83.5,10,9,26,585,4.98,166,23,14,109,0.186,0.024,36.6,7,6.14,14.914122846632385,14.914122846632385,22.5,0.0329,0.01799999999999996,0.711,0.136,4.84,4.665187891697165
2016,James Shields,2017,0.253,0.271,0.348,0.359,0.268,116,459,2295,84.8,5,7,21,516,5.23,116,27,53,103,0.2,0.103,37.7,8.7,4.53,16.860032995687696,16.860032995687696,24.571428571428573,-0.0251,0.01100000000000001,0.601,0.139,5.15,4.751912842917766
1831,Sean Newcomb,2017,0.26,0.333,0.335,0.34,0.255,100,385,2284,89,4,9,19,456,4.32,100,10,57,108,0.237,0.125,35.1,5.3,3.9,13.190022025878143,13.226723392728571,24,0.0369,0.0050000000000000044,0.815,0.123,4.2,4.3740944540443305
1484,Luis Castillo,2017,0.202,0.251,0.276,0.272,0.203,64,317,2148,93.1,3,7,15,359,3.12,64,11,32,98,0.273,0.089,31,3.5,4.3,13.190022025878143,13.226723392728571,23.933333333333334,-0.0451,-0.0040000000000000036,0.891,0.101,3.09,3.9468835572351093
1447,Brandon McCarthy,2017,0.256,0.308,0.292,0.303,0.26,89,347,2330,89.7,6,4,19,384,3.98,89,5,27,72,0.188,0.07,21.3,1.4,4.92,16.25785759333348,16.25785759333348,20.210526315789473,0.0119,0.01100000000000001,2.843,0.187,2.06,4.6093631739407694
1042,Chris Stratton,2017,0.266,0.32,0.323,0.338,0.266,59,222,2567,87.5,4,4,13,256,3.68,59,5,28,51,0.199,0.109,30.1,4.5,5.09,13.190022025878143,13.222208712374044,19.692307692307693,0.0239,0.015000000000000013,0.818,0.122,3.56,4.409382669768209
3265,Mike Clevinger,2018,0.223,0.28,0.288,0.289,0.219,164,737,2193,87.6,13,8,32,810,3.02,164,21,67,207,0.256,0.083,31.8,5.6,2.71,13.233009897491392,13.291599694649628,25.3125,-0.0161,0.0010000000000000009,0.539,0.095,3.26,3.9497391122911227
3243,Kyle Gibson,2018,0.241,0.286,0.306,0.324,0.253,177,733,2182,89.3,10,13,32,826,3.62,177,23,79,179,0.217,0.096,36.4,5.7,4.84,15.250595083253597,15.910456286180075,25.8125,-0.0101,0.018000000000000016,0.635,0.099,3.77,4.298466444098395
3096,Rick Porcello,2018,0.241,0.286,0.303,0.314,0.245,177,735,2415,86.1,17,7,33,808,4.28,177,27,48,190,0.235,0.059,35.7,7,5.52,16.865967731207512,16.865967731207512,24.484848484848484,-0.0101,0.01100000000000001,0.611,0.12,4.32,4.335338002088365
3084,Reynaldo Lopez,2018,0.234,0.26,0.31,0.342,0.258,165,705,2015,90.4,7,10,32,799,3.91,165,25,75,151,0.189,0.094,36.1,7.3,5.38,13.226723392728571,13.270783382522602,24.96875,-0.0361,0.03200000000000003,0.536,0.108,4.07,4.4839706054027815
3061,Cole Hamels,2018,0.246,0.293,0.325,0.339,0.26,176,715,2010,87.5,5,9,20,502,4.72,115,23,42,114,0.227,0.084,35.9,7.5,3.81,16.929025867174648,16.811242831518264,25.1,-0.0031,0.014000000000000012,0.629,0.131,4.67,4.199466496696242
3051,Kyle Hendricks,2018,0.247,0.285,0.295,0.306,0.248,184,745,2077,83.2,14,11,33,812,3.44,184,22,44,161,0.198,0.054,30.8,5.7,3.46,15.244624916267092,15.817666005684035,24.606060606060606,-0.0111,0.01100000000000001,0.604,0.112,3.53,4.310524523799215
3008,Jhoulys Chacin,2018,0.22,0.254,0.287,0.327,0.251,153,697,2144,84.8,15,8,35,796,3.5,153,18,71,156,0.196,0.089,37.8,6.5,5.79,15.984564258333798,13.226723392728571,22.742857142857144,-0.0421,0.040000000000000036,0.538,0.093,3.76,4.434152072329604
3007,Lucas Giolito,2018,0.25,0.269,0.345,0.355,0.26,166,664,2023,88.1,10,13,32,775,6.13,166,27,90,125,0.161,0.116,37.1,7,3.41,13.226723392728571,13.258640995696876,24.21875,-0.0271,0.010000000000000009,0.876,0.165,5.7,4.423159466920284
2942,Lance Lynn,2018,0.265,0.336,0.327,0.314,0.244,163,616,2315,91.1,7,8,20,469,5.1,105,12,62,100,0.213,0.132,37.1,4.2,3.67,16.300417207752275,16.049102743757082,23.45,0.0399,-0.013000000000000012,1.214,0.137,4.61,4.554535963268426
2853,Trevor Bauer,2018,0.208,0.299,0.26,0.266,0.202,134,645,2438,87.3,12,6,28,717,2.21,134,9,57,221,0.308,0.079,29.1,4.4,3.79,15.69115151117303,16.38045991542581,25.607142857142858,0.0029,0.006000000000000005,0.502,0.076,2.6,3.2562834068028934
2844,Dylan Bundy,2018,0.274,0.318,0.363,0.33,0.249,188,685,2335,86.7,8,16,31,750,5.45,188,41,54,184,0.245,0.072,37.4,8.5,4.79,14.310206799800381,14.845129975145433,24.193548387096776,0.0219,-0.032999999999999974,0.641,0.146,5.3,4.356953577316186
2785,Danny Duffy,2018,0.264,0.305,0.333,0.35,0.265,161,610,2305,88.1,8,12,28,692,4.88,161,23,70,141,0.204,0.101,37.3,7.3,4.34,16.454567887579532,16.540090061017693,24.714285714285715,0.0089,0.01699999999999996,0.668,0.131,4.81,4.530036576260294
2778,Luis Castillo,2018,0.245,0.284,0.314,0.324,0.248,158,645,2110,91.2,10,12,31,708,4.3,158,28,49,165,0.233,0.069,39.5,8.8,3.4,13.226723392728571,13.231217782316412,22.838709677419356,-0.0121,0.010000000000000009,0.489,0.109,4.49,4.3732938173772515
2603,James Paxton,2018,0.224,0.301,0.287,0.293,0.225,134,598,2185,91.3,11,6,28,645,3.76,134,23,42,208,0.322,0.065,42.1,9.4,3.82,15.404745763080856,15.964361551016278,23.035714285714285,0.0049,0.006000000000000005,0.4,0.089,4.14,3.9322382525213007
2552,Mike Minor,2018,0.235,0.259,0.312,0.327,0.247,138,587,2472,88.9,12,8,28,640,4.18,138,25,38,132,0.206,0.059,35.3,10.8,3.59,15.935774054164364,16.10128849874363,22.857142857142858,-0.0371,0.015000000000000013,0.387,0.118,4.38,4.809332806570877
2161,Stephen Strasburg,2018,0.24,0.31,0.306,0.312,0.234,118,492,2161,90.1,10,7,22,544,3.74,118,18,38,156,0.287,0.07,38.9,7.3,3.32,16.724231436346816,17.48758291071098,24.727272727272727,0.0139,0.006000000000000005,0.512,0.096,4,3.7161400147070007
2158,Joey Lucchesi,2018,0.254,0.31,0.328,0.323,0.245,125,493,2171,86.4,8,9,26,548,4.08,125,23,43,145,0.265,0.078,40.5,8.7,4.18,13.208541073645382,13.244757985617934,21.076923076923077,0.0139,-0.0050000000000000044,0.469,0.101,4.33,4.171598844244082
2040,Zach Eflin,2018,0.261,0.313,0.318,0.3,0.241,130,499,2156,90.4,11,8,24,548,4.36,130,16,37,123,0.224,0.068,33.2,5.7,4.13,13.208541073645382,13.287877815881902,22.833333333333332,0.0169,-0.018000000000000016,0.765,0.131,4.22,4.132723891313258
1926,Chad Bettis,2018,0.265,0.284,0.339,0.348,0.269,121,456,1819,86.5,5,2,27,518,5.01,121,18,47,80,0.154,0.091,38.6,7.3,6.08,14.508657738524219,15.016980232072092,19.185185185185187,-0.0121,0.008999999999999952,0.686,0.13,4.93,4.656679126646885
1628,Joe Musgrove,2018,0.253,0.297,0.296,0.29,0.234,113,447,2305,89.5,6,9,19,486,4.06,113,12,23,100,0.206,0.047,34.1,5.1,4.44,13.255144488638146,13.275084464421992,25.57894736842105,9e-4,-0.006000000000000005,0.796,0.119,3.98,4.523293279021618
1467,Domingo German,2018,0.242,0.3,0.332,0.301,0.226,81,335,2481,88.8,2,6,21,375,5.57,81,15,33,102,0.272,0.088,36.6,5.1,4.03,13.214441065605238,13.266463721378086,17.857142857142858,0.0039,-0.031000000000000028,1.092,0.152,5.07,3.8706867290903872
1409,Felix Pena,2018,0.247,0.29,0.304,0.308,0.25,87,352,2322,88.2,3,5,19,389,4.18,87,12,28,85,0.219,0.072,39.3,4.8,4.58,13.208541073645382,13.251635713108469,20.473684210526315,-0.0061,0.0040000000000000036,0.871,0.106,4.13,4.37573928191356
816,Daniel Norris,2018,0.261,0.319,0.341,0.362,0.274,46,176,2369,86.5,0,5,11,200,5.68,46,8,19,51,0.255,0.095,46.1,10.9,4.49,13.23818894290992,14.058456736574664,18.181818181818183,0.0229,0.020999999999999963,0.521,0.123,5.76,4.4827193922524025
807,Chris Bassitt,2018,0.221,0.265,0.282,0.314,0.235,40,181,2178,87.4,2,3,11,204,3.02,40,4,19,41,0.201,0.093,32.9,6.4,3.81,13.208541073645382,13.244581010128577,18.545454545454547,-0.0311,0.03200000000000003,0.472,0.092,3.33,4.749125660898908
740,Yu Darvish,2018,0.235,0.296,0.335,0.332,0.226,36,153,2523,90.2,1,3,8,180,4.95,36,7,21,49,0.272,0.117,32.1,8.5,3.98,17.034386382832476,16.811242831518264,22.5,-1e-4,-0.0030000000000000027,0.582,0.154,4.79,3.979909087049193
3687,Trevor Bauer,2019,0.23,0.29,0.316,0.315,0.228,184,800,2456,87.1,9,8,24,664,3.79,127,22,63,185,0.279,0.095,37.7,8.6,1.73,16.38045991542581,16.67771143889374,27.666666666666668,-0.0061,-0.0010000000000000009,0.441,0.101,4.06,3.7989717975537003
3553,Lance Lynn,2019,0.243,0.322,0.294,0.292,0.231,195,801,2436,91.9,16,11,33,875,3.67,195,21,59,246,0.281,0.067,33.8,5.9,3.32,16.049102743757082,16.24325876450056,26.515151515151516,0.0259,-0.0020000000000000018,0.622,0.109,3.77,3.4881870384763527
3332,Shane Bieber,2019,0.23,0.298,0.28,0.303,0.244,186,810,2256,88.4,15,8,34,859,3.28,186,31,40,259,0.302,0.047,43.3,8.7,1.63,13.234977521773462,13.342622773538675,25.264705882352942,0.0019,0.022999999999999965,0.377,0.076,3.76,4.099590275685471
3139,Charlie Morton,2019,0.215,0.299,0.27,0.281,0.222,154,717,2477,87.3,16,6,33,790,3.05,154,15,57,240,0.304,0.072,32.8,5,4.74,16.523560759066484,16.523560759066484,23.939393939393938,0.0029,0.01100000000000001,0.61,0.093,3.26,3.2678418656354684
3132,Jose Berrios,2019,0.251,0.301,0.3,0.31,0.248,194,774,2136,87.8,14,8,32,842,3.68,194,26,51,195,0.232,0.061,32,6.5,4,13.337474757021274,15.208035468834801,26.3125,0.0049,0.010000000000000009,0.566,0.115,3.78,3.992522372260944
3113,Zack Greinke,2019,0.228,0.274,0.263,0.288,0.243,175,767,2245,85.3,10,4,23,562,2.9,117,15,21,135,0.24,0.037,33.3,6.3,4.03,17.356469882001587,17.37085861945369,24.434782608695652,-0.0221,0.024999999999999967,0.46,0.087,3.25,3.9286578290285896
3043,Jon Lester,2019,0.294,0.35,0.344,0.341,0.277,205,698,2305,86.3,13,10,31,764,4.46,205,26,52,165,0.216,0.068,34.7,7.4,5.16,17.1296965626368,16.811242831518264,24.64516129032258,0.053900000000000003,-0.002999999999999947,0.603,0.129,4.44,4.274703184389513
2909,Sonny Gray,2019,0.196,0.259,0.265,0.29,0.214,122,622,2676,88.4,11,8,31,708,2.87,122,17,68,205,0.29,0.096,33.3,6.8,3.7,15.830413578506539,16.138257723450256,22.838709677419356,-0.0371,0.024999999999999967,0.422,0.086,3.25,3.621556924128518
2876,Adam Wainwright,2019,0.273,0.323,0.33,0.335,0.269,181,662,2418,83.1,14,10,31,745,4.19,181,22,64,153,0.205,0.086,39.2,6.5,3.15,16.11809565095832,15.625619147678707,24.032258064516128,0.0269,0.0050000000000000044,0.645,0.107,4.29,4.267298308852843
2814,Lucas Giolito,2019,0.205,0.274,0.275,0.287,0.218,131,640,2095,88.9,14,9,29,705,3.41,131,24,57,228,0.323,0.081,34.6,9.4,3.48,13.258640995696876,13.348701819615057,24.310344827586206,-0.0221,0.011999999999999955,0.363,0.099,3.75,3.8818180123851262
2778,Dylan Bundy,2019,0.256,0.297,0.329,0.314,0.242,161,628,2308,85.9,7,14,30,700,4.79,161,29,58,162,0.231,0.083,31.9,5.9,3.29,14.845129975145433,15.424948470398375,23.333333333333332,9e-4,-0.015000000000000013,0.812,0.15,4.5,4.176113414638117
2770,Max Scherzer,2019,0.222,0.322,0.269,0.258,0.206,144,650,2337,89.6,11,7,27,693,2.92,144,18,33,243,0.351,0.048,35.5,6.6,3.74,17.439999799942317,17.39682195047172,25.666666666666668,0.0259,-0.01100000000000001,0.442,0.082,3.31,3.00545991386482
2764,Kyle Gibson,2019,0.275,0.333,0.333,0.338,0.273,175,637,2156,88.4,13,7,34,706,4.84,175,23,56,160,0.227,0.079,37.8,7.5,5.35,15.910456286180075,16.262676831692502,20.764705882352942,0.0369,0.0050000000000000044,0.645,0.128,4.8,4.09893579855832
2711,Brad Keller,2019,0.247,0.283,0.307,0.335,0.262,154,624,2294,90.6,7,14,28,709,4.19,154,15,70,122,0.172,0.099,38.6,5.9,2.47,13.267631869995572,13.32612021491835,25.321428571428573,-0.0131,0.028000000000000025,0.71,0.109,4.23,4.401332128907236
2659,Brett Anderson,2019,0.265,0.28,0.308,0.353,0.287,181,682,1941,86.9,13,9,31,743,3.89,181,20,49,90,0.121,0.066,40,7.3,4.21,14.22097566607244,15.454118847698155,23.967741935483872,-0.0161,0.044999999999999984,0.533,0.097,4.13,4.371508044328722
2616,German Marquez,2019,0.259,0.308,0.311,0.335,0.276,174,671,2348,91,12,5,28,721,4.76,174,29,35,175,0.243,0.049,43.1,7.9,3.75,14.077874822431765,15.38412647587812,25.75,0.0119,0.02400000000000002,0.603,0.11,4.87,4.260119504113067
2211,Tyler Mahle,2019,0.266,0.308,0.326,0.321,0.255,136,512,2214,89.3,3,12,25,556,5.14,136,25,34,129,0.232,0.061,37.6,8.3,3.59,13.253391639810733,13.320874834296905,22.24,0.0119,-0.0050000000000000044,0.619,0.137,5.06,4.292957841695168
2090,Mike Clevinger,2019,0.209,0.306,0.261,0.27,0.209,96,459,2291,88.6,13,4,21,499,2.71,96,10,37,169,0.339,0.074,34,5.8,3.02,13.291599694649628,15.226497531674536,23.761904761904763,0.0099,0.009000000000000008,0.467,0.08,3.1,3.4677897428268873
1979,Brandon Woodruff,2019,0.24,0.322,0.281,0.286,0.235,109,454,2181,93.1,11,3,22,493,3.62,109,12,30,143,0.29,0.061,30.2,4.1,3.05,13.23818894290992,13.358383666532218,22.40909090909091,0.0259,0.004999999999999949,0.883,0.12,3.47,3.805501069916011
1780,Kyle Freeland,2019,0.296,0.31,0.372,0.366,0.292,126,426,2173,89,3,11,22,473,6.73,126,25,39,79,0.167,0.082,40.1,8.8,4.33,13.244581010128577,14.871563232213587,21.5,0.0139,-0.006000000000000005,0.765,0.168,6.35,4.57050183855029
1387,Zac Gallen,2019,0.212,0.284,0.287,0.298,0.22,62,293,2227,88.1,1,3,7,151,2.72,25,3,18,43,0.285,0.119,35.9,5.6,2.75,13.226723392728571,13.262125319779487,21.571428571428573,-0.0121,0.01100000000000001,0.486,0.076,3.12,4.113055633706093
676,Logan Webb,2019,0.278,0.333,0.336,0.354,0.298,44,158,2186,88.7,2,3,8,174,5.22,44,5,14,37,0.213,0.08,36.9,5.7,5.47,13.226723392728571,13.24745298824315,21.75,0.0369,0.01799999999999996,0.916,0.141,4.91,4.492654301848427
